word, count, percent, cum
füßchen, 3, 0.01, 86.33
fällt, 3, 0.01, 86.34
funkelten, 3, 0.01, 86.34
fror, 3, 0.01, 86.35
freuen, 3, 0.01, 86.35
freier, 3, 0.01, 86.36
frage, 3, 0.01, 86.36
folgte, 3, 0.01, 86.37
flusse, 3, 0.01, 86.38
flor, 3, 0.01, 86.38
flocht, 3, 0.01, 86.39
fliegen“, 3, 0.01, 86.39
fliederthee, 3, 0.01, 86.40
fliederblüten, 3, 0.01, 86.40
flammen, 3, 0.01, 86.41
finstern, 3, 0.01, 86.41
finster, 3, 0.01, 86.42
finnmark, 3, 0.01, 86.42
findet, 3, 0.01, 86.43
feuerzeuge, 3, 0.01, 86.44
feuerzange, 3, 0.01, 86.44
festhalten, 3, 0.01, 86.45
feldblume, 3, 0.01, 86.45
feinsten, 3, 0.01, 86.46
feiner, 3, 0.01, 86.46
feder, 3, 0.01, 86.47
fastnachtsrute, 3, 0.01, 86.47
farben, 3, 0.01, 86.48
eure, 3, 0.01, 86.48
erzbischof, 3, 0.01, 86.49
erwärmte, 3, 0.01, 86.50
erwärmt, 3, 0.01, 86.50
erwachsene, 3, 0.01, 86.51
ertönte, 3, 0.01, 86.51
erteilen, 3, 0.01, 86.52
erstreckte, 3, 0.01, 86.52
erschrocken, 3, 0.01, 86.53
erschrecken, 3, 0.01, 86.53
erschienen, 3, 0.01, 86.54
erreichte, 3, 0.01, 86.54
erkannten, 3, 0.01, 86.55
erinnerung, 3, 0.01, 86.55
erinnern, 3, 0.01, 86.56
erhoben, 3, 0.01, 86.57
ergriffen, 3, 0.01, 86.57
erden, 3, 0.01, 86.58
er:, 3, 0.01, 86.58
entsinnen, 3, 0.01, 86.59
entleinmutter, 3, 0.01, 86.59
entgegen, 3, 0.01, 86.60
entenhofe, 3, 0.01, 86.60
engeln, 3, 0.01, 86.61
elisen, 3, 0.01, 86.61
eisstücke, 3, 0.01, 86.62
eisernen, 3, 0.01, 86.63
einsam“, 3, 0.01, 86.63
einsamen, 3, 0.01, 86.64
einher, 3, 0.01, 86.64
eigentümlich, 3, 0.01, 86.65
eigener, 3, 0.01, 86.65
durchsichtig, 3, 0.01, 86.66
dufteten, 3, 0.01, 86.66
drang, 3, 0.01, 86.67
dinge, 3, 0.01, 86.67
dienern, 3, 0.01, 86.68
dicke, 3, 0.01, 86.69
dehnte, 3, 0.01, 86.69
dauerte, 3, 0.01, 86.70
daraus, 3, 0.01, 86.70
dar, 3, 0.01, 86.71
dann“, 3, 0.01, 86.71
dankte, 3, 0.01, 86.72
damen, 3, 0.01, 86.72
dame, 3, 0.01, 86.73
dagegen, 3, 0.01, 86.73
dachten, 3, 0.01, 86.74
dachrinne, 3, 0.01, 86.74
chinesische, 3, 0.01, 86.75
chinesen, 3, 0.01, 86.76
busch, 3, 0.01, 86.76
brüdern, 3, 0.01, 86.77
brennenden, 3, 0.01, 86.77
breiteten, 3, 0.01, 86.78
breitete, 3, 0.01, 86.78
brautpaar, 3, 0.01, 86.79
bot, 3, 0.01, 86.79
blühten, 3, 0.01, 86.80
blühte, 3, 0.01, 86.80
blühenden, 3, 0.01, 86.81
blumengarten, 3, 0.01, 86.82
bloßen, 3, 0.01, 86.82
blitzte, 3, 0.01, 86.83
blies, 3, 0.01, 86.83
bleibt, 3, 0.01, 86.84
bitterlich, 3, 0.01, 86.84
bild, 3, 0.01, 86.85
bewegt, 3, 0.01, 86.85
beutel, 3, 0.01, 86.86
belohnung, 3, 0.01, 86.86
bekleidet, 3, 0.01, 86.87
beinchen, 3, 0.01, 86.88
beides, 3, 0.01, 86.88
behängt, 3, 0.01, 86.89
begleitete, 3, 0.01, 86.89
begegnete, 3, 0.01, 86.90
befanden, 3, 0.01, 86.90
beendigung, 3, 0.01, 86.91
bebte, 3, 0.01, 86.91
baumes, 3, 0.01, 86.92
base, 3, 0.01, 86.92
barfuß, 3, 0.01, 86.93
ball“, 3, 0.01, 86.93
balken, 3, 0.01, 86.94
bad, 3, 0.01, 86.95
außerordentlich, 3, 0.01, 86.95
außerdem, 3, 0.01, 86.96
aussieht, 3, 0.01, 86.96
ausgeschmückt, 3, 0.01, 86.97
ausgang, 3, 0.01, 86.97
auseinander, 3, 0.01, 86.98
aufstehen, 3, 0.01, 86.98
aufmerksam, 3, 0.01, 86.99
aufgestellt, 3, 0.01, 86.99
armbrust, 3, 0.01, 87.00
anstellung, 3, 0.01, 87.01
ans, 3, 0.01, 87.01
angezündet, 3, 0.01, 87.02
angelegt, 3, 0.01, 87.02
angebracht, 3, 0.01, 87.03
anders, 3, 0.01, 87.03
an;, 3, 0.01, 87.04
allerlei, 3, 0.01, 87.04
abermals, 3, 0.01, 87.05
abend“, 3, 0.01, 87.05
aalkopf, 3, 0.01, 87.06
_peter_, 3, 0.01, 87.07
„wohin, 2, 0.00, 87.07
„wißt, 2, 0.00, 87.07
„weshalb, 2, 0.00, 87.08
„vielleicht, 2, 0.00, 87.08
„vergoldung, 2, 0.00, 87.08
„unser, 2, 0.00, 87.09
„tölpel“, 2, 0.00, 87.09
„tratteratra, 2, 0.00, 87.09
„thut, 2, 0.00, 87.10
„tanzen, 2, 0.00, 87.10
„setze, 2, 0.00, 87.11
„schwarze, 2, 0.00, 87.11
„rap, 2, 0.00, 87.11
„oh“, 2, 0.00, 87.12
„oh, 2, 0.00, 87.12
„oder, 2, 0.00, 87.12
„nur, 2, 0.00, 87.13
„nie, 2, 0.00, 87.13
„neige, 2, 0.00, 87.13
„nach, 2, 0.00, 87.14
„mutter, 2, 0.00, 87.14
„musik, 2, 0.00, 87.14
„mit, 2, 0.00, 87.15
„mir, 2, 0.00, 87.15
„laßt, 2, 0.00, 87.16
„krach“, 2, 0.00, 87.16
„koax, 2, 0.00, 87.16
„kann, 2, 0.00, 87.17
„kaiserlichen, 2, 0.00, 87.17
„kachelofenweh“, 2, 0.00, 87.17
„ja“, 2, 0.00, 87.18
„in, 2, 0.00, 87.18
„hurrah“, 2, 0.00, 87.18
„herrlich“, 2, 0.00, 87.19
„habe, 2, 0.00, 87.19
„gut“, 2, 0.00, 87.20
„glaubt, 2, 0.00, 87.20
„fürwahr, 2, 0.00, 87.20
„fliegt, 2, 0.00, 87.21
„erzählen, 2, 0.00, 87.21
„erst, 2, 0.00, 87.21
„elise, 2, 0.00, 87.22
„des, 2, 0.00, 87.22
„den, 2, 0.00, 87.22
„daß, 2, 0.00, 87.23
„daran, 2, 0.00, 87.23
„damit, 2, 0.00, 87.24
„bist, 2, 0.00, 87.24
„au, 2, 0.00, 87.24
„an, 2, 0.00, 87.25
übrigens, 2, 0.00, 87.25
überschlich, 2, 0.00, 87.25
übernachten, 2, 0.00, 87.26
überhaupt, 2, 0.00, 87.26
äußerte, 2, 0.00, 87.26
ärgere, 2, 0.00, 87.27
ängstlich, 2, 0.00, 87.27
älter, 2, 0.00, 87.28
Übung, 2, 0.00, 87.28
Übermute, 2, 0.00, 87.28
Überfluß, 2, 0.00, 87.29
Ärmchen, 2, 0.00, 87.29
Äpfeln, 2, 0.00, 87.29
Äpfel, 2, 0.00, 87.30
Ägypten, 2, 0.00, 87.30
zähne, 2, 0.00, 87.30
zählte, 2, 0.00, 87.31
zwitscherten, 2, 0.00, 87.31
zu“, 2, 0.00, 87.31
zustande, 2, 0.00, 87.32
zusammen“, 2, 0.00, 87.32
zusammensetzung, 2, 0.00, 87.33
zunickte, 2, 0.00, 87.33
zumal, 2, 0.00, 87.33
zugwind, 2, 0.00, 87.34
zugehen, 2, 0.00, 87.34
zugefroren, 2, 0.00, 87.34
zuckerschale, 2, 0.00, 87.35
zu;, 2, 0.00, 87.35
zitronen, 2, 0.00, 87.35
zimmern, 2, 0.00, 87.36
zierlichen, 2, 0.00, 87.36
ziehe, 2, 0.00, 87.37
ziegenbock, 2, 0.00, 87.37
zerbreche, 2, 0.00, 87.37
zeitungspapier, 2, 0.00, 87.38
zeitungen, 2, 0.00, 87.38
zeiten, 2, 0.00, 87.38
zeigten, 2, 0.00, 87.39
zeichen, 2, 0.00, 87.39
zauberspiegel, 2, 0.00, 87.39
zaubern, 2, 0.00, 87.40
zauberin, 2, 0.00, 87.40
wüßte“, 2, 0.00, 87.41
wüßte, 2, 0.00, 87.41
wünschen, 2, 0.00, 87.41
wölfe, 2, 0.00, 87.42
wärmten, 2, 0.00, 87.42
wälzte, 2, 0.00, 87.42
wurdest, 2, 0.00, 87.43
wurde;, 2, 0.00, 87.43
wunsch, 2, 0.00, 87.43
wunderbare, 2, 0.00, 87.44
wund, 2, 0.00, 87.44
worte, 2, 0.00, 87.45
worin, 2, 0.00, 87.45
worden“, 2, 0.00, 87.45
womit, 2, 0.00, 87.46
wolkenmasse, 2, 0.00, 87.46
woher, 2, 0.00, 87.46
wobei, 2, 0.00, 87.47
wißt, 2, 0.00, 87.47
wirklichkeit, 2, 0.00, 87.47
winzig, 2, 0.00, 87.48
wintertage, 2, 0.00, 87.48
winkte, 2, 0.00, 87.49
windhauch, 2, 0.00, 87.49
wild, 2, 0.00, 87.49
wiedersehen, 2, 0.00, 87.50
wiederholten, 2, 0.00, 87.50
wiederholte, 2, 0.00, 87.50
wiederhallte, 2, 0.00, 87.51
werde“, 2, 0.00, 87.51
wenige, 2, 0.00, 87.51
welch, 2, 0.00, 87.52
weißer, 2, 0.00, 87.52
weinreben, 2, 0.00, 87.52
weihnachtszeit, 2, 0.00, 87.53
weihnachtsabends, 2, 0.00, 87.53
weide“, 2, 0.00, 87.54
weiche, 2, 0.00, 87.54
weib, 2, 0.00, 87.54
wehte, 2, 0.00, 87.55
wehe, 2, 0.00, 87.55
was“, 2, 0.00, 87.55
wassertropfen, 2, 0.00, 87.56
wassereimer, 2, 0.00, 87.56
wandten, 2, 0.00, 87.56
wallnußschale, 2, 0.00, 87.57
waldtauben, 2, 0.00, 87.57
wahrnahm, 2, 0.00, 87.58
wahrheit, 2, 0.00, 87.58
wachstums, 2, 0.00, 87.58
wachrufen, 2, 0.00, 87.59
vöglein, 2, 0.00, 87.59
vor“, 2, 0.00, 87.59
vorüber;, 2, 0.00, 87.60
vortreffliches, 2, 0.00, 87.60
vortreffliche, 2, 0.00, 87.60
vorsichtig, 2, 0.00, 87.61
vorreiter, 2, 0.00, 87.61
vornüber, 2, 0.00, 87.62
vornehmsten, 2, 0.00, 87.62
vornehmste, 2, 0.00, 87.62
vornehmer, 2, 0.00, 87.63
vorhanden, 2, 0.00, 87.63
vorgesungen, 2, 0.00, 87.63
vorbei“, 2, 0.00, 87.64
vollkommen, 2, 0.00, 87.64
volke, 2, 0.00, 87.64
vierte, 2, 0.00, 87.65
viel“, 2, 0.00, 87.65
vieles, 2, 0.00, 87.66
verziert, 2, 0.00, 87.66
verzehrt, 2, 0.00, 87.66
verwundert, 2, 0.00, 87.67
verworfene, 2, 0.00, 87.67
verwandelten, 2, 0.00, 87.67
verstrich, 2, 0.00, 87.68
versteht, 2, 0.00, 87.68
verstehen“, 2, 0.00, 87.68
versprach, 2, 0.00, 87.69
verschwunden, 2, 0.00, 87.69
verschwindest, 2, 0.00, 87.69
verschlungen, 2, 0.00, 87.70
verschieden, 2, 0.00, 87.70
verschaffen, 2, 0.00, 87.71
versammelten, 2, 0.00, 87.71
vers, 2, 0.00, 87.71
vernünftiger, 2, 0.00, 87.72
vernünftige, 2, 0.00, 87.72
verneigten, 2, 0.00, 87.72
vernahmen, 2, 0.00, 87.73
vermögen, 2, 0.00, 87.73
vermutete, 2, 0.00, 87.73
verlieren, 2, 0.00, 87.74
verlief, 2, 0.00, 87.74
verlangte, 2, 0.00, 87.75
verlangen, 2, 0.00, 87.75
verkauft, 2, 0.00, 87.75
verhungern, 2, 0.00, 87.76
verheiraten, 2, 0.00, 87.76
vergoldeten, 2, 0.00, 87.76
vergnügen“, 2, 0.00, 87.77
vergiß, 2, 0.00, 87.77
vergingen;, 2, 0.00, 87.77
vergeht, 2, 0.00, 87.78
verbrennen, 2, 0.00, 87.78
verachtete, 2, 0.00, 87.79
vaters, 2, 0.00, 87.79
vaterland, 2, 0.00, 87.79
urgroßvater, 2, 0.00, 87.80
unterhaltung, 2, 0.00, 87.80
unterhalten, 2, 0.00, 87.80
uns“, 2, 0.00, 87.81
unserer, 2, 0.00, 87.81
unschuldig“, 2, 0.00, 87.81
unschuldig, 2, 0.00, 87.82
uniform, 2, 0.00, 87.82
unglücklich, 2, 0.00, 87.83
ungleich, 2, 0.00, 87.83
unendlich, 2, 0.00, 87.83
umschlungen, 2, 0.00, 87.84
umhergereist, 2, 0.00, 87.84
umarmte, 2, 0.00, 87.84
uhr, 2, 0.00, 87.85
türme, 2, 0.00, 87.85
töpfe, 2, 0.00, 87.85
tröstete, 2, 0.00, 87.86
trotz, 2, 0.00, 87.86
tropfen, 2, 0.00, 87.87
trocknen, 2, 0.00, 87.87
tritt, 2, 0.00, 87.87
trinkt, 2, 0.00, 87.88
trieben, 2, 0.00, 87.88
treten, 2, 0.00, 87.88
trauer, 2, 0.00, 87.89
trank, 2, 0.00, 87.89
tragen“, 2, 0.00, 87.89
tracht, 2, 0.00, 87.90
topfe, 2, 0.00, 87.90
tischkasten, 2, 0.00, 87.90
tieren, 2, 0.00, 87.91
thue, 2, 0.00, 87.91
thore, 2, 0.00, 87.92
theekanne“, 2, 0.00, 87.92
teures, 2, 0.00, 87.92
teppiche, 2, 0.00, 87.93
teller, 2, 0.00, 87.93
teiche, 2, 0.00, 87.93
teich, 2, 0.00, 87.94
tauwetter, 2, 0.00, 87.94
tasse, 2, 0.00, 87.94
taschentuche, 2, 0.00, 87.95
tanzt, 2, 0.00, 87.95
tanz, 2, 0.00, 87.96
tannenbaum“, 2, 0.00, 87.96
talglichtern, 2, 0.00, 87.96
tafel, 2, 0.00, 87.97
söhne, 2, 0.00, 87.97
säße, 2, 0.00, 87.97
sämtliche, 2, 0.00, 87.98
sylvesterabend, 2, 0.00, 87.98
suppe, 2, 0.00, 87.98
suchten, 2, 0.00, 87.99
stürmte, 2, 0.00, 87.99
stühlchen, 2, 0.00, 88.00
störchlein, 2, 0.00, 88.00
stöckchen, 2, 0.00, 88.00
stätten, 2, 0.00, 88.01
städten, 2, 0.00, 88.01
stuttgart, 2, 0.00, 88.01
stuhle, 2, 0.00, 88.02
stuhl, 2, 0.00, 88.02
strömung, 2, 0.00, 88.02
strömten, 2, 0.00, 88.03
strömte, 2, 0.00, 88.03
sträucher, 2, 0.00, 88.04
strom, 2, 0.00, 88.04
strickte, 2, 0.00, 88.04
streichelten, 2, 0.00, 88.05
streichelte, 2, 0.00, 88.05
strafe, 2, 0.00, 88.05
storchvater, 2, 0.00, 88.06
stoppeln, 2, 0.00, 88.06
stopfnadel;, 2, 0.00, 88.06
stirbt, 2, 0.00, 88.07
stimmten, 2, 0.00, 88.07
still;, 2, 0.00, 88.07
stiegen, 2, 0.00, 88.08
stiefmutter, 2, 0.00, 88.08
sticken, 2, 0.00, 88.09
sternschnuppen, 2, 0.00, 88.09
stein, 2, 0.00, 88.09
steigt, 2, 0.00, 88.10
steigen, 2, 0.00, 88.10
stehen“, 2, 0.00, 88.10
stecknadel, 2, 0.00, 88.11
stattliche, 2, 0.00, 88.11
starr, 2, 0.00, 88.11
starkes, 2, 0.00, 88.12
standhafte, 2, 0.00, 88.12
standet, 2, 0.00, 88.13
stach, 2, 0.00, 88.13
spätherbst, 2, 0.00, 88.13
sprühten, 2, 0.00, 88.14
sprichst, 2, 0.00, 88.14
sprechen“, 2, 0.00, 88.14
sprangen, 2, 0.00, 88.15
sprache, 2, 0.00, 88.15
spielen“, 2, 0.00, 88.15
spiel, 2, 0.00, 88.16
spiegelsplitterchen, 2, 0.00, 88.16
sperling, 2, 0.00, 88.17
speisekammer, 2, 0.00, 88.17
speckschwarten, 2, 0.00, 88.17
sowie, 2, 0.00, 88.18
sorge, 2, 0.00, 88.18
sonnenuntergang, 2, 0.00, 88.18
sonnenschein;, 2, 0.00, 88.19
sollte;, 2, 0.00, 88.19
sollen“, 2, 0.00, 88.19
sinken, 2, 0.00, 88.20
singt, 2, 0.00, 88.20
siehe, 2, 0.00, 88.21
seltsamen, 2, 0.00, 88.21
selbst;, 2, 0.00, 88.21
selber“, 2, 0.00, 88.22
seitengäßchen, 2, 0.00, 88.22
seines, 2, 0.00, 88.22
seidenen, 2, 0.00, 88.23
segelten, 2, 0.00, 88.23
segel, 2, 0.00, 88.23
seekrank, 2, 0.00, 88.24
schüttelten, 2, 0.00, 88.24
schößlinge, 2, 0.00, 88.25
schwimmt, 2, 0.00, 88.25
schwimmen“, 2, 0.00, 88.25
schwesterchen, 2, 0.00, 88.26
schwert, 2, 0.00, 88.26
schwerfällig, 2, 0.00, 88.26
schweren, 2, 0.00, 88.27
schwere, 2, 0.00, 88.27
schweinsledernen, 2, 0.00, 88.27
schwarzem, 2, 0.00, 88.28
schusterin, 2, 0.00, 88.28
schulterten, 2, 0.00, 88.28
schuhmacher, 2, 0.00, 88.29
schubfach, 2, 0.00, 88.29
schrumpfte, 2, 0.00, 88.30
schritt, 2, 0.00, 88.30
schrieb, 2, 0.00, 88.30
schrie:, 2, 0.00, 88.31
schreiten, 2, 0.00, 88.31
schreiben, 2, 0.00, 88.31
schrei, 2, 0.00, 88.32
schossen, 2, 0.00, 88.32
schornstein, 2, 0.00, 88.32
schooße, 2, 0.00, 88.33
schnupftabaksdose, 2, 0.00, 88.33
schneller, 2, 0.00, 88.34
schneemanne, 2, 0.00, 88.34
schneekönigin;, 2, 0.00, 88.34
schneegestöber, 2, 0.00, 88.35
schneckenvater, 2, 0.00, 88.35
schnauze, 2, 0.00, 88.35
schnappte, 2, 0.00, 88.36
schmäler, 2, 0.00, 88.36
schlüssel, 2, 0.00, 88.36
schlösser, 2, 0.00, 88.37
schlummer, 2, 0.00, 88.37
schloßverwalter, 2, 0.00, 88.38
schloßportale, 2, 0.00, 88.38
schlimme, 2, 0.00, 88.38
schlimm, 2, 0.00, 88.39
schließlich, 2, 0.00, 88.39
schliefe, 2, 0.00, 88.39
schleppten, 2, 0.00, 88.40
schlechterdings, 2, 0.00, 88.40
schlecht, 2, 0.00, 88.40
schlanken, 2, 0.00, 88.41
schlanke, 2, 0.00, 88.41
schlang, 2, 0.00, 88.42
schlagen, 2, 0.00, 88.42
schlage, 2, 0.00, 88.42
schlag, 2, 0.00, 88.43
schlafen“, 2, 0.00, 88.43
schlachten, 2, 0.00, 88.43
schirm, 2, 0.00, 88.44
schildwache, 2, 0.00, 88.44
schicksal, 2, 0.00, 88.44
schenkte, 2, 0.00, 88.45
schenken“, 2, 0.00, 88.45
schaukelten, 2, 0.00, 88.45
schauen, 2, 0.00, 88.46
scharfrichter, 2, 0.00, 88.46
scharfe, 2, 0.00, 88.47
scharen, 2, 0.00, 88.47
schar, 2, 0.00, 88.47
schande, 2, 0.00, 88.48
schale, 2, 0.00, 88.48
saß;, 2, 0.00, 88.48
satz, 2, 0.00, 88.49
sarg, 2, 0.00, 88.49
sann, 2, 0.00, 88.49
sank, 2, 0.00, 88.50
sangen:, 2, 0.00, 88.50
sanften, 2, 0.00, 88.51
sandmann“, 2, 0.00, 88.51
sandgrube, 2, 0.00, 88.51
sand, 2, 0.00, 88.52
samt, 2, 0.00, 88.52
sammelte, 2, 0.00, 88.52
rührte, 2, 0.00, 88.53
rührt, 2, 0.00, 88.53
rückwärts, 2, 0.00, 88.53
römer, 2, 0.00, 88.54
röhricht, 2, 0.00, 88.54
räuchermännchen, 2, 0.00, 88.55
räucherkästchen, 2, 0.00, 88.55
räuberweib, 2, 0.00, 88.55
räuber, 2, 0.00, 88.56
rächen“, 2, 0.00, 88.56
rosinen, 2, 0.00, 88.56
rosenstöcke, 2, 0.00, 88.57
rollte, 2, 0.00, 88.57
rocke, 2, 0.00, 88.57
ritze, 2, 0.00, 88.58
ritt, 2, 0.00, 88.58
rinnsteinbrücke, 2, 0.00, 88.59
ringsum, 2, 0.00, 88.59
rief:, 2, 0.00, 88.59
richtig, 2, 0.00, 88.60
rettungslos, 2, 0.00, 88.60
retten, 2, 0.00, 88.60
reizend, 2, 0.00, 88.61
reisen“, 2, 0.00, 88.61
reisen, 2, 0.00, 88.61
reise, 2, 0.00, 88.62
reichte, 2, 0.00, 88.62
reichste, 2, 0.00, 88.63
rechnen, 2, 0.00, 88.63
rechenexempel, 2, 0.00, 88.63
rauch, 2, 0.00, 88.64
ratte, 2, 0.00, 88.64
rate, 2, 0.00, 88.64
rasseln, 2, 0.00, 88.65
rasenplatz, 2, 0.00, 88.65
rahmen, 2, 0.00, 88.65
ragten, 2, 0.00, 88.66
rache, 2, 0.00, 88.66
raben, 2, 0.00, 88.66
quivit, 2, 0.00, 88.67
quer, 2, 0.00, 88.67
pyramiden, 2, 0.00, 88.68
putenei, 2, 0.00, 88.68
purzelbäume, 2, 0.00, 88.68
puppenbett, 2, 0.00, 88.69
präsentierten, 2, 0.00, 88.69
prächtig“, 2, 0.00, 88.69
prahlerei, 2, 0.00, 88.70
plauderten, 2, 0.00, 88.70
platze, 2, 0.00, 88.70
pflücken, 2, 0.00, 88.71
pflock, 2, 0.00, 88.71
pflegen, 2, 0.00, 88.72
pflastersteinen, 2, 0.00, 88.72
pfarrer, 2, 0.00, 88.72
peter, 2, 0.00, 88.73
perücke, 2, 0.00, 88.73
perlen, 2, 0.00, 88.73
paßten, 2, 0.00, 88.74
passen, 2, 0.00, 88.74
park, 2, 0.00, 88.74
papierblumen, 2, 0.00, 88.75
ohren:, 2, 0.00, 88.75
ohren, 2, 0.00, 88.76
ohnmacht, 2, 0.00, 88.76
oftmals, 2, 0.00, 88.76
offen, 2, 0.00, 88.77
obwohl, 2, 0.00, 88.77
nämliche, 2, 0.00, 88.77
nähte, 2, 0.00, 88.78
nähnadel, 2, 0.00, 88.78
näherte, 2, 0.00, 88.78
nächste, 2, 0.00, 88.79
numeriert, 2, 0.00, 88.79
nordlichtern, 2, 0.00, 88.80
niedrigen, 2, 0.00, 88.80
niedlichsten, 2, 0.00, 88.80
nester, 2, 0.00, 88.81
nennen“, 2, 0.00, 88.81
nein“, 2, 0.00, 88.81
nehmt, 2, 0.00, 88.82
nebel, 2, 0.00, 88.82
nase, 2, 0.00, 88.82
nannte, 2, 0.00, 88.83
name, 2, 0.00, 88.83
nachtlampe, 2, 0.00, 88.84
nachtigall“, 2, 0.00, 88.84
nachmittags, 2, 0.00, 88.84
nachmittage, 2, 0.00, 88.85
nachgab, 2, 0.00, 88.85
nachdenklich, 2, 0.00, 88.85
nachdem, 2, 0.00, 88.86
nachbarin, 2, 0.00, 88.86
mütze, 2, 0.00, 88.86
mütterchen, 2, 0.00, 88.87
möglich“, 2, 0.00, 88.87
mögliche, 2, 0.00, 88.87
möglich, 2, 0.00, 88.88
möge, 2, 0.00, 88.88
mädchen“, 2, 0.00, 88.89
mutig, 2, 0.00, 88.89
munter, 2, 0.00, 88.89
munde, 2, 0.00, 88.90
morgen“, 2, 0.00, 88.90
moose, 2, 0.00, 88.90
moore, 2, 0.00, 88.91
moor, 2, 0.00, 88.91
mochte, 2, 0.00, 88.91
mit“, 2, 0.00, 88.92
mitzusingen, 2, 0.00, 88.92
mitunter, 2, 0.00, 88.93
mitsprechen, 2, 0.00, 88.93
mitgenommen, 2, 0.00, 88.93
messingtrommel, 2, 0.00, 88.94
merke, 2, 0.00, 88.94
meisten, 2, 0.00, 88.94
meint, 2, 0.00, 88.95
meinigen, 2, 0.00, 88.95
meeresspiegel, 2, 0.00, 88.95
matt, 2, 0.00, 88.96
marie, 2, 0.00, 88.96
mag“, 2, 0.00, 88.97
magen, 2, 0.00, 88.97
läuteten, 2, 0.00, 88.97
ländern“, 2, 0.00, 88.98
länder, 2, 0.00, 88.98
luftige, 2, 0.00, 88.98
lose, 2, 0.00, 88.99
lohn, 2, 0.00, 88.99
loewes, 2, 0.00, 88.99
loderte, 2, 0.00, 89.00
litt, 2, 0.00, 89.00
liegt“, 2, 0.00, 89.01
liegen“, 2, 0.00, 89.01
liegen;, 2, 0.00, 89.01
lieder, 2, 0.00, 89.02
liede, 2, 0.00, 89.02
lied:, 2, 0.00, 89.02
lieblingsspeise, 2, 0.00, 89.03
lieblicher, 2, 0.00, 89.03
leuchtkäferchen, 2, 0.00, 89.03
leuchten, 2, 0.00, 89.04
lesen, 2, 0.00, 89.04
lernen“, 2, 0.00, 89.04
leiden;, 2, 0.00, 89.05
leib“, 2, 0.00, 89.05
leibwachen, 2, 0.00, 89.06
leibeskräften, 2, 0.00, 89.06
legen, 2, 0.00, 89.06
lege, 2, 0.00, 89.07
lediglich, 2, 0.00, 89.07
lebten, 2, 0.00, 89.07
leben“, 2, 0.00, 89.08
lebensgefährlich, 2, 0.00, 89.08
lebendiges, 2, 0.00, 89.08
lebendigen, 2, 0.00, 89.09
laßt, 2, 0.00, 89.09
laufen“, 2, 0.00, 89.10
lastwagen, 2, 0.00, 89.10
langweiligen, 2, 0.00, 89.10
landschaft, 2, 0.00, 89.11
küßten, 2, 0.00, 89.11
küssen, 2, 0.00, 89.11
künstlichen, 2, 0.00, 89.12
künstliche, 2, 0.00, 89.12
köstliche, 2, 0.00, 89.12
königstochter“, 2, 0.00, 89.13
königlichen, 2, 0.00, 89.13
kämmte, 2, 0.00, 89.14
kämmerlein, 2, 0.00, 89.14
käme, 2, 0.00, 89.14
käfig, 2, 0.00, 89.15
kuß, 2, 0.00, 89.15
kurzum, 2, 0.00, 89.15
kurze, 2, 0.00, 89.16
kurz, 2, 0.00, 89.16
kurre, 2, 0.00, 89.16
kupfernen, 2, 0.00, 89.17
kupferdreier, 2, 0.00, 89.17
kuchen, 2, 0.00, 89.18
kröten, 2, 0.00, 89.18
kräften, 2, 0.00, 89.18
kriege, 2, 0.00, 89.19
kreuz, 2, 0.00, 89.19
kreisen, 2, 0.00, 89.19
kreis, 2, 0.00, 89.20
kranz, 2, 0.00, 89.20
krankheit, 2, 0.00, 89.20
kostbarkeiten, 2, 0.00, 89.21
kornfeld, 2, 0.00, 89.21
korbe, 2, 0.00, 89.22
korallen, 2, 0.00, 89.22
kopenhagen, 2, 0.00, 89.22
komm’, 2, 0.00, 89.23
kommode, 2, 0.00, 89.23
kollerte, 2, 0.00, 89.23
kohlschwarz, 2, 0.00, 89.24
kochen, 2, 0.00, 89.24
koax, 2, 0.00, 89.24
knochen, 2, 0.00, 89.25
knirschte, 2, 0.00, 89.25
kniehosen, 2, 0.00, 89.25
knackten, 2, 0.00, 89.26
klumpen, 2, 0.00, 89.26
klug, 2, 0.00, 89.27
klingen, 2, 0.00, 89.27
klingelten, 2, 0.00, 89.27
klettenblätter, 2, 0.00, 89.28
kleinsten, 2, 0.00, 89.28
kleine“, 2, 0.00, 89.28
kleidet, 2, 0.00, 89.29
kleid, 2, 0.00, 89.29
kirschen, 2, 0.00, 89.29
kindeskinder, 2, 0.00, 89.30
kinderstimmen, 2, 0.00, 89.30
kinder:, 2, 0.00, 89.31
kettenhund;, 2, 0.00, 89.31
kerzengerade, 2, 0.00, 89.31
kennst, 2, 0.00, 89.32
kennen, 2, 0.00, 89.32
kelch, 2, 0.00, 89.32
kehrichtfasse, 2, 0.00, 89.33
kaufte, 2, 0.00, 89.33
kaufmann, 2, 0.00, 89.33
karrierte, 2, 0.00, 89.34
karren, 2, 0.00, 89.34
karens, 2, 0.00, 89.35
kanne, 2, 0.00, 89.35
kann;, 2, 0.00, 89.35
kanarienvogel, 2, 0.00, 89.36
kamst, 2, 0.00, 89.36
kamerad, 2, 0.00, 89.36
kalt;, 2, 0.00, 89.37
kaffee, 2, 0.00, 89.37
just, 2, 0.00, 89.37
junges, 2, 0.00, 89.38
jung, 2, 0.00, 89.38
jenen, 2, 0.00, 89.39
japan, 2, 0.00, 89.39
jammerte, 2, 0.00, 89.39
