word, count, percent, cum
, 5406, 20.00, 20.00
в, 1038, 3.84, 23.84
руб, 920, 3.40, 27.24
Сколько, 787, 2.91, 30.15
по, 696, 2.57, 32.73
и, 546, 2.02, 34.75
коп, 525, 1.94, 36.69
аршин, 348, 1.29, 37.98
на, 345, 1.28, 39.25
он, 273, 1.01, 40.26
купил, 221, 0.82, 41.08
я, 203, 0.75, 41.83
сколько, 191, 0.71, 42.54
за, 188, 0.70, 43.23
каждый, 186, 0.69, 43.92
;, 181, 0.67, 44.59
стоит, 168, 0.62, 45.21
Я, 162, 0.60, 45.81
у, 160, 0.59, 46.40
фунтов, 155, 0.57, 46.98
день, 150, 0.55, 47.53
меня, 130, 0.48, 48.01
В, 118, 0.44, 48.45
На, 114, 0.42, 48.87
из, 107, 0.40, 49.27
дней, 103, 0.38, 49.65
год, 100, 0.37, 50.02
а, 97, 0.36, 50.38
верст, 96, 0.36, 50.73
десятин, 89, 0.33, 51.06
саженей, 85, 0.31, 51.37
Из, 83, 0.31, 51.68
часов, 82, 0.30, 51.98
У, 82, 0.30, 52.29
сукна, 81, 0.30, 52.59
лет, 81, 0.30, 52.89
было, 81, 0.30, 53.19
месяц, 79, 0.29, 53.48
вершков, 79, 0.29, 53.77
бумаги, 79, 0.29, 54.06
больше, 78, 0.29, 54.35
—, 77, 0.28, 54.64
фунт, 77, 0.28, 54.92
барыша, 76, 0.28, 55.20
За, 70, 0.26, 55.46
чем, 68, 0.25, 55.71
пудов, 68, 0.25, 55.96
аршина, 67, 0.25, 56.21
чаю, 64, 0.24, 56.45
час, 64, 0.24, 56.69
столько, 63, 0.23, 56.92
лотов, 62, 0.23, 57.15
если, 59, 0.22, 57.37
длиною, 58, 0.21, 57.58
года, 57, 0.21, 57.79
раз, 56, 0.21, 58.00
заплатил, 56, 0.21, 58.21
другой, 56, 0.21, 58.41
фунта, 54, 0.20, 58.61
дороже, 54, 0.20, 58.81
чтобы, 53, 0.20, 59.01
сахару, 53, 0.20, 59.21
него, 52, 0.19, 59.40
нужно, 51, 0.19, 59.59
они, 50, 0.18, 59.77
будет, 50, 0.18, 59.96
его, 49, 0.18, 60.14
каждую, 48, 0.18, 60.32
Через, 48, 0.18, 60.49
руб;, 47, 0.17, 60.67
продал, 46, 0.17, 60.84
овса, 46, 0.17, 61.01
минут, 46, 0.17, 61.18
денег, 46, 0.17, 61.35
версты, 46, 0.17, 61.52
получил, 45, 0.17, 61.68
деньги, 45, 0.17, 61.85
четвертей, 44, 0.16, 62.01
ситца, 44, 0.16, 62.18
вдвое, 44, 0.16, 62.34
Если, 44, 0.16, 62.50
с, 43, 0.16, 62.66
времени, 43, 0.16, 62.82
По, 43, 0.16, 62.98
Один, 43, 0.16, 63.14
пуд, 42, 0.16, 63.29
листов, 42, 0.16, 63.45
коп;, 42, 0.16, 63.60
золотник, 42, 0.16, 63.76
втрое, 42, 0.16, 63.91
шириною, 41, 0.15, 64.07
каждому, 40, 0.15, 64.21
же, 40, 0.15, 64.36
неделю, 39, 0.14, 64.51
продавал, 38, 0.14, 64.65
мне, 38, 0.14, 64.79
пуда, 36, 0.13, 64.92
пошло, 36, 0.13, 65.05
сажени, 35, 0.13, 65.18
земли, 35, 0.13, 65.31
до, 35, 0.13, 65.44
версту, 35, 0.13, 65.57
орехов, 34, 0.13, 65.70
она, 34, 0.13, 65.82
их, 34, 0.13, 65.95
вместе, 34, 0.13, 66.07
весит, 34, 0.13, 66.20
Лавочник, 34, 0.13, 66.33
сделаны, 33, 0.12, 66.45
получает, 33, 0.12, 66.57
леса, 33, 0.12, 66.69
каждого, 33, 0.12, 66.81
дня, 33, 0.12, 66.94
десятина, 33, 0.12, 67.06
Почем, 33, 0.12, 67.18
четверть, 32, 0.12, 67.30
ржи, 32, 0.12, 67.42
Купец, 32, 0.12, 67.54
сутки, 31, 0.11, 67.65
от, 31, 0.11, 67.77
не, 31, 0.11, 67.88
каждая, 31, 0.11, 67.99
к, 31, 0.11, 68.11
другого, 31, 0.11, 68.22
Но, 31, 0.11, 68.34
пряников, 30, 0.11, 68.45
проезжает, 30, 0.11, 68.56
муки, 30, 0.11, 68.67
может, 30, 0.11, 68.78
минуту, 30, 0.11, 68.89
них, 29, 0.11, 69.00
выходит, 29, 0.11, 69.11
Некто, 29, 0.11, 69.22
ему, 28, 0.10, 69.32
серебра, 27, 0.10, 69.42
один, 27, 0.10, 69.52
вышло, 27, 0.10, 69.62
весом, 27, 0.10, 69.72
можно, 26, 0.10, 69.81
золотника, 26, 0.10, 69.91
холста, 25, 0.09, 70.00
лошадь, 25, 0.09, 70.10
купить, 25, 0.09, 70.19
идет, 25, 0.09, 70.28
все, 25, 0.09, 70.37
бархата, 25, 0.09, 70.47
учеников, 24, 0.09, 70.55
течение, 24, 0.09, 70.64
каждой, 24, 0.09, 70.73
должен, 24, 0.09, 70.82
году, 24, 0.09, 70.91
эти, 23, 0.09, 70.99
часа, 23, 0.09, 71.08
сажень, 23, 0.09, 71.16
навстречу, 23, 0.09, 71.25
друг, 23, 0.09, 71.34
бы, 23, 0.09, 71.42
футов, 22, 0.08, 71.50
стоп, 22, 0.08, 71.58
осталось, 22, 0.08, 71.66
меди, 22, 0.08, 71.75
другу, 22, 0.08, 71.83
двух, 22, 0.08, 71.91
Во, 22, 0.08, 71.99
четверти, 21, 0.08, 72.07
перьев, 21, 0.08, 72.15
одновременно, 21, 0.08, 72.22
имеет, 21, 0.08, 72.30
тратит, 20, 0.07, 72.37
того, 20, 0.07, 72.45
стопы, 20, 0.07, 72.52
Москвы, 20, 0.07, 72.60
Два, 20, 0.07, 72.67
то, 19, 0.07, 72.74
стоят, 19, 0.07, 72.81
масла, 19, 0.07, 72.88
лот, 19, 0.07, 72.95
кусок, 19, 0.07, 73.02
кофе, 19, 0.07, 73.09
золотников, 19, 0.07, 73.16
ее, 19, 0.07, 73.23
брата, 19, 0.07, 73.30
Цены, 19, 0.07, 73.37
продавать, 18, 0.07, 73.44
плиса, 18, 0.07, 73.51
откладывал, 18, 0.07, 73.57
встретятся, 18, 0.07, 73.64
что, 17, 0.06, 73.70
через, 17, 0.06, 73.77
страниц, 17, 0.06, 73.83
но, 17, 0.06, 73.89
длину, 17, 0.06, 73.95
вырученные, 17, 0.06, 74.02
От, 17, 0.06, 74.08
Каждый, 17, 0.06, 74.14
хлеба, 16, 0.06, 74.20
ученикам, 16, 0.06, 74.26
продает, 16, 0.06, 74.32
получить, 16, 0.06, 74.38
пашни, 16, 0.06, 74.44
месяцев, 16, 0.06, 74.50
лота, 16, 0.06, 74.56
каждом, 16, 0.06, 74.62
для, 16, 0.06, 74.68
двумя, 16, 0.06, 74.73
вчетверо, 16, 0.06, 74.79
Каждая, 16, 0.06, 74.85
ширину, 15, 0.06, 74.91
человек, 15, 0.06, 74.96
тратить, 15, 0.06, 75.02
только, 15, 0.06, 75.07
старше, 15, 0.06, 75.13
рубль, 15, 0.06, 75.19
недель, 15, 0.06, 75.24
листа, 15, 0.06, 75.30
кусков, 15, 0.06, 75.35
дюймов, 15, 0.06, 75.41
десятины, 15, 0.06, 75.46
десятину, 15, 0.06, 75.52
выйдет, 15, 0.06, 75.57
вершка, 15, 0.06, 75.63
б, 15, 0.06, 75.69
Чиновник, 15, 0.06, 75.74
Он, 15, 0.06, 75.80
яблок, 14, 0.05, 75.85
этого, 14, 0.05, 75.90
школе, 14, 0.05, 75.95
третий, 14, 0.05, 76.00
стопа, 14, 0.05, 76.06
стоить, 14, 0.05, 76.11
куска, 14, 0.05, 76.16
дести, 14, 0.05, 76.21
второй, 14, 0.05, 76.26
всего, 14, 0.05, 76.31
Что, 14, 0.05, 76.37
этой, 13, 0.05, 76.41
школы, 13, 0.05, 76.46
тяжелее, 13, 0.05, 76.51
сделал, 13, 0.05, 76.56
куплено, 13, 0.05, 76.61
комнате, 13, 0.05, 76.65
им, 13, 0.05, 76.70
детей, 13, 0.05, 76.75
гарнец, 13, 0.05, 76.80
выехали, 13, 0.05, 76.85
во, 13, 0.05, 76.89
был, 13, 0.05, 76.94
этих, 12, 0.04, 76.99
чай, 12, 0.04, 77.03
работая, 12, 0.04, 77.08
прожил, 12, 0.04, 77.12
прибавить, 12, 0.04, 77.16
предыдущей, 12, 0.04, 77.21
поровну, 12, 0.04, 77.25
первый, 12, 0.04, 77.30
нем, 12, 0.04, 77.34
ней, 12, 0.04, 77.39
нас, 12, 0.04, 77.43
месяца, 12, 0.04, 77.48
материи, 12, 0.04, 77.52
коров, 12, 0.04, 77.56
зиму, 12, 0.04, 77.61
дюйм, 12, 0.04, 77.65
досталось, 12, 0.04, 77.70
дестей, 12, 0.04, 77.74
вышиною, 12, 0.04, 77.79
без, 12, 0.04, 77.83
Торговец, 12, 0.04, 77.88
Куплено, 12, 0.04, 77.92
это, 11, 0.04, 77.96
хватит, 11, 0.04, 78.00
такой, 11, 0.04, 78.04
сына, 11, 0.04, 78.08
спросили, 11, 0.04, 78.12
раза, 11, 0.04, 78.16
рабочих, 11, 0.04, 78.20
пшеницы, 11, 0.04, 78.25
протяжении, 11, 0.04, 78.29
прибыли, 11, 0.04, 78.33
пол, 11, 0.04, 78.37
первого, 11, 0.04, 78.41
отец, 11, 0.04, 78.45
нее, 11, 0.04, 78.49
лошади, 11, 0.04, 78.53
лист, 11, 0.04, 78.57
дороги, 11, 0.04, 78.61
гроссов, 11, 0.04, 78.65
городов, 11, 0.04, 78.69
Поезд, 11, 0.04, 78.73
хватило, 10, 0.04, 78.77
тех, 10, 0.04, 78.81
таких, 10, 0.04, 78.84
сукно, 10, 0.04, 78.88
секунд, 10, 0.04, 78.92
работу, 10, 0.04, 78.96
работал, 10, 0.04, 78.99
покупает, 10, 0.04, 79.03
писем, 10, 0.04, 79.07
пахоты, 10, 0.04, 79.10
пар, 10, 0.04, 79.14
остальные, 10, 0.04, 79.18
ореха, 10, 0.04, 79.21
одного, 10, 0.04, 79.25
несколько, 10, 0.04, 79.29
минуты, 10, 0.04, 79.33
купца, 10, 0.04, 79.36
каждое, 10, 0.04, 79.40
еще, 10, 0.04, 79.44
дюжину, 10, 0.04, 79.47
деревни, 10, 0.04, 79.51
дал, 10, 0.04, 79.55
дает, 10, 0.04, 79.58
время, 10, 0.04, 79.62
вещь, 10, 0.04, 79.66
вершок, 10, 0.04, 79.70
будут, 10, 0.04, 79.73
ю, 9, 0.03, 79.77
фут, 9, 0.03, 79.80
убытка, 9, 0.03, 79.83
тратил, 9, 0.03, 79.87
тогда, 9, 0.03, 79.90
тетради, 9, 0.03, 79.93
тетрадей, 9, 0.03, 79.97
прошел, 9, 0.03, 80.00
проехать, 9, 0.03, 80.03
покупал, 9, 0.03, 80.07
подводу, 9, 0.03, 80.10
переписать, 9, 0.03, 80.13
пару, 9, 0.03, 80.16
моим, 9, 0.03, 80.20
могу, 9, 0.03, 80.23
мальчиков, 9, 0.03, 80.26
лошадей, 9, 0.03, 80.30
кубических, 9, 0.03, 80.33
какое, 9, 0.03, 80.36
других, 9, 0.03, 80.40
дочь, 9, 0.03, 80.43
дочери, 9, 0.03, 80.46
дороге, 9, 0.03, 80.50
долей, 9, 0.03, 80.53
да, 9, 0.03, 80.56
вышел, 9, 0.03, 80.60
вина, 9, 0.03, 80.63
бочонки, 9, 0.03, 80.66
богаче, 9, 0.03, 80.70
Пуд, 9, 0.03, 80.73
Когда, 9, 0.03, 80.76
Вес, 9, 0.03, 80.80
число, 8, 0.03, 80.83
утра, 8, 0.03, 80.86
уложить, 8, 0.03, 80.89
торговлю, 8, 0.03, 80.92
ткет, 8, 0.03, 80.95
стопу, 8, 0.03, 80.98
смешал, 8, 0.03, 81.00
себя, 8, 0.03, 81.03
сгорает, 8, 0.03, 81.06
свечей, 8, 0.03, 81.09
разлил, 8, 0.03, 81.12
рабочий, 8, 0.03, 81.15
проходит, 8, 0.03, 81.18
проезжал, 8, 0.03, 81.21
починили, 8, 0.03, 81.24
получал, 8, 0.03, 81.27
пойдет, 8, 0.03, 81.30
поезда, 8, 0.03, 81.33
поезд, 8, 0.03, 81.36
подсвечников, 8, 0.03, 81.39
отца, 8, 0.03, 81.42
останется, 8, 0.03, 81.45
одном, 8, 0.03, 81.48
куске, 8, 0.03, 81.51
которые, 8, 0.03, 81.54
корову, 8, 0.03, 81.57
копейку, 8, 0.03, 81.60
золотнику, 8, 0.03, 81.63
землю, 8, 0.03, 81.66
другом, 8, 0.03, 81.69
другая, 8, 0.03, 81.71
девочек, 8, 0.03, 81.74
городе, 8, 0.03, 81.77
города, 8, 0.03, 81.80
вышли, 8, 0.03, 81.83
воды, 8, 0.03, 81.86
весь, 8, 0.03, 81.89
буду, 8, 0.03, 81.92
Работник, 8, 0.03, 81.95
Петербурга, 8, 0.03, 81.98
Первый, 8, 0.03, 82.01
Нужно, 8, 0.03, 82.04
Купил, 8, 0.03, 82.07
Двое, 8, 0.03, 82.10
хватает, 7, 0.03, 82.13
трачу, 7, 0.03, 82.15
тем, 7, 0.03, 82.18
сыну, 7, 0.03, 82.20
сыновей, 7, 0.03, 82.23
съедает, 7, 0.03, 82.26
собаки, 7, 0.03, 82.28
сахар, 7, 0.03, 82.31
рублю, 7, 0.03, 82.33
роздал, 7, 0.03, 82.36
работает, 7, 0.03, 82.38
променял, 7, 0.03, 82.41
проедет, 7, 0.03, 82.44
проданы, 7, 0.03, 82.46
принес, 7, 0.03, 82.49
получит, 7, 0.03, 82.51
платье, 7, 0.03, 82.54
отстоящих, 7, 0.03, 82.57
отвечал:, 7, 0.03, 82.59
одной, 7, 0.03, 82.62
недели, 7, 0.03, 82.64
наживал, 7, 0.03, 82.67
мой, 7, 0.03, 82.70
мин, 7, 0.03, 82.72
меньше, 7, 0.03, 82.75
мальчика, 7, 0.03, 82.77
купили, 7, 0.03, 82.80
коровы, 7, 0.03, 82.82
конце, 7, 0.03, 82.85
землекопов, 7, 0.03, 82.88
заплачено, 7, 0.03, 82.90
заплатить, 7, 0.03, 82.93
заказано, 7, 0.03, 82.95
дюйма, 7, 0.03, 82.98
дюжин, 7, 0.03, 83.01
дома, 7, 0.03, 83.03
дом, 7, 0.03, 83.06
десть, 7, 0.03, 83.08
деревне, 7, 0.03, 83.11
деньгам, 7, 0.03, 83.14
делает, 7, 0.03, 83.16
дать, 7, 0.03, 83.19
город, 7, 0.03, 83.21
гарнцев, 7, 0.03, 83.24
всем, 7, 0.03, 83.26
взял, 7, 0.03, 83.29
брат, 7, 0.03, 83.32
бочку, 7, 0.03, 83.34
баранок, 7, 0.03, 83.37
артели, 7, 0.03, 83.39
Фунт, 7, 0.03, 83.42
Стопа, 7, 0.03, 83.45
Петербурге, 7, 0.03, 83.47
Мать, 7, 0.03, 83.50
Аршин, 7, 0.03, 83.52
ящик, 6, 0.02, 83.55
части, 6, 0.02, 83.57
церкви, 6, 0.02, 83.59
хлебов, 6, 0.02, 83.61
харчи, 6, 0.02, 83.63
фунте, 6, 0.02, 83.66
февраля, 6, 0.02, 83.68
фабрике, 6, 0.02, 83.70
ученику, 6, 0.02, 83.72
съели, 6, 0.02, 83.75
страницы, 6, 0.02, 83.77
сторона, 6, 0.02, 83.79
стоил, 6, 0.02, 83.81
стальных, 6, 0.02, 83.83
спичек, 6, 0.02, 83.86
сена, 6, 0.02, 83.88
сделано, 6, 0.02, 83.90
рожь, 6, 0.02, 83.92
равных, 6, 0.02, 83.95
проходил, 6, 0.02, 83.97
проволоки, 6, 0.02, 83.99
провоз, 6, 0.02, 84.01
при, 6, 0.02, 84.03
предыдущий, 6, 0.02, 84.06
починила, 6, 0.02, 84.08
почем, 6, 0.02, 84.10
первые, 6, 0.02, 84.12
оказалось, 6, 0.02, 84.15
одна, 6, 0.02, 84.17
начал, 6, 0.02, 84.19
меру, 6, 0.02, 84.21
мер, 6, 0.02, 84.23
мать, 6, 0.02, 84.26
мальчику, 6, 0.02, 84.28
лавке, 6, 0.02, 84.30
купила, 6, 0.02, 84.32
коробок, 6, 0.02, 84.35
копейке, 6, 0.02, 84.37
канаву, 6, 0.02, 84.39
или, 6, 0.02, 84.41
затем, 6, 0.02, 84.43
жалованья, 6, 0.02, 84.46
есть, 6, 0.02, 84.48
дорогу, 6, 0.02, 84.50
два, 6, 0.02, 84.52
городами, 6, 0.02, 84.54
горит, 6, 0.02, 84.57
голов, 6, 0.02, 84.59
гарнца, 6, 0.02, 84.61
вырыть, 6, 0.02, 84.63
выдается, 6, 0.02, 84.66
всех, 6, 0.02, 84.68
воскресенье, 6, 0.02, 84.70
вечера, 6, 0.02, 84.72
весят, 6, 0.02, 84.74
верста, 6, 0.02, 84.77
ведра, 6, 0.02, 84.79
будний, 6, 0.02, 84.81
аршин;, 6, 0.02, 84.83
Псалтирь, 6, 0.02, 84.86
Мне, 6, 0.02, 84.88
Кусок, 6, 0.02, 84.90
Двум, 6, 0.02, 84.92
эту, 5, 0.02, 84.94
штаны, 5, 0.02, 84.96
школу, 5, 0.02, 84.98
шагов, 5, 0.02, 85.00
фута, 5, 0.02, 85.01
фунтов;, 5, 0.02, 85.03
третьего, 5, 0.02, 85.05
табаку, 5, 0.02, 85.07
сорта, 5, 0.02, 85.09
сделали, 5, 0.02, 85.11
свою, 5, 0.02, 85.13
свой, 5, 0.02, 85.14
своих, 5, 0.02, 85.16
своей, 5, 0.02, 85.18
свиньи, 5, 0.02, 85.20
самовар, 5, 0.02, 85.22
разделил, 5, 0.02, 85.24
работника, 5, 0.02, 85.26
работник, 5, 0.02, 85.27
работали, 5, 0.02, 85.29
путника, 5, 0.02, 85.31
пруд, 5, 0.02, 85.33
проработал, 5, 0.02, 85.35
прокормить, 5, 0.02, 85.37
пройти, 5, 0.02, 85.38
пройдет, 5, 0.02, 85.40
проехал, 5, 0.02, 85.42
продаст, 5, 0.02, 85.44
продам, 5, 0.02, 85.46
провел, 5, 0.02, 85.48
полтиннику, 5, 0.02, 85.50
покоса, 5, 0.02, 85.51
подводах, 5, 0.02, 85.53
платков, 5, 0.02, 85.55
платил, 5, 0.02, 85.57
перевезти, 5, 0.02, 85.59
парчи, 5, 0.02, 85.61
отцу, 5, 0.02, 85.62
откладывает, 5, 0.02, 85.64
остальных, 5, 0.02, 85.66
остальной, 5, 0.02, 85.68
написал, 5, 0.02, 85.70
моих, 5, 0.02, 85.72
мог, 5, 0.02, 85.74
между, 5, 0.02, 85.75
машина, 5, 0.02, 85.77
мальчик, 5, 0.02, 85.79
которых, 5, 0.02, 85.81
которая, 5, 0.02, 85.83
коей, 5, 0.02, 85.85
когда, 5, 0.02, 85.87
коврами, 5, 0.02, 85.88
ковер, 5, 0.02, 85.90
книг, 5, 0.02, 85.92
квадратных, 5, 0.02, 85.94
как, 5, 0.02, 85.96
именно, 5, 0.02, 85.98
изготовляет, 5, 0.02, 85.99
избу, 5, 0.02, 86.01
зарабатывает, 5, 0.02, 86.03
задачи, 5, 0.02, 86.05
дюжины, 5, 0.02, 86.07
дюжина, 5, 0.02, 86.09
дни, 5, 0.02, 86.11
десяток, 5, 0.02, 86.12
дают, 5, 0.02, 86.14
дали, 5, 0.02, 86.16
выткать, 5, 0.02, 86.18
выткала, 5, 0.02, 86.20
вырыли, 5, 0.02, 86.22
втроем, 5, 0.02, 86.24
второго, 5, 0.02, 86.25
весить, 5, 0.02, 86.27
ведерные, 5, 0.02, 86.29
ведер, 5, 0.02, 86.31
бутылок, 5, 0.02, 86.33
бумажками, 5, 0.02, 86.35
бумагу, 5, 0.02, 86.36
берут, 5, 0.02, 86.38
Шаг, 5, 0.02, 86.40
Три, 5, 0.02, 86.42
Пол, 5, 0.02, 86.44
Отцу, 5, 0.02, 86.46
Между, 5, 0.02, 86.48
Машина, 5, 0.02, 86.49
Мальчик, 5, 0.02, 86.51
Лист, 5, 0.02, 86.53
Как, 5, 0.02, 86.55
Другой, 5, 0.02, 86.57
Десятина, 5, 0.02, 86.59
Виноторговец, 5, 0.02, 86.61
Вино, 5, 0.02, 86.62
Барышник, 5, 0.02, 86.64
этом, 4, 0.01, 86.66
ширины, 4, 0.01, 86.67
шапку, 4, 0.01, 86.69
часы, 4, 0.01, 86.70
чайник, 4, 0.01, 86.72
ценам, 4, 0.01, 86.73
фунту, 4, 0.01, 86.75
фунтами, 4, 0.01, 86.76
феврале, 4, 0.01, 86.78
ученика, 4, 0.01, 86.79
учебных, 4, 0.01, 86.81
участок, 4, 0.01, 86.82
употребил, 4, 0.01, 86.83
украли, 4, 0.01, 86.85
ударов, 4, 0.01, 86.86
убытке, 4, 0.01, 86.88
трех, 4, 0.01, 86.89
третья, 4, 0.01, 86.91
суток, 4, 0.01, 86.92
старшего, 4, 0.01, 86.94
сороковых, 4, 0.01, 86.95
солдат, 4, 0.01, 86.97
собаку, 4, 0.01, 86.98
сложить, 4, 0.01, 87.00
сделать, 4, 0.01, 87.01
своим, 4, 0.01, 87.03
свечи, 4, 0.01, 87.04
свеча, 4, 0.01, 87.06
сахара, 4, 0.01, 87.07
саженей;, 4, 0.01, 87.09
ряд, 4, 0.01, 87.10
рублей, 4, 0.01, 87.12
рублевыми, 4, 0.01, 87.13
рубашки, 4, 0.01, 87.15
разносчика, 4, 0.01, 87.16
равное, 4, 0.01, 87.17
работников, 4, 0.01, 87.19
работать, 4, 0.01, 87.20
пряник, 4, 0.01, 87.22
проползает, 4, 0.01, 87.23
прожила, 4, 0.01, 87.25
приложил, 4, 0.01, 87.26
починить, 4, 0.01, 87.28
починил, 4, 0.01, 87.29
посылает, 4, 0.01, 87.31
после, 4, 0.01, 87.32
поменял, 4, 0.01, 87.34
половину, 4, 0.01, 87.35
подсвечники, 4, 0.01, 87.37
подсвечник, 4, 0.01, 87.38
подвод, 4, 0.01, 87.40
перу, 4, 0.01, 87.41
первом, 4, 0.01, 87.43
первой, 4, 0.01, 87.44
пары, 4, 0.01, 87.46
оно, 4, 0.01, 87.47
окраску, 4, 0.01, 87.49
одну, 4, 0.01, 87.50
одному, 4, 0.01, 87.52
одинакового, 4, 0.01, 87.53
обошлась, 4, 0.01, 87.54
обоих, 4, 0.01, 87.56
нищих, 4, 0.01, 87.57
ним, 4, 0.01, 87.59
нему, 4, 0.01, 87.60
наследство, 4, 0.01, 87.62
накопится, 4, 0.01, 87.63
мужчин, 4, 0.01, 87.65
молитвенников, 4, 0.01, 87.66
молитвенник, 4, 0.01, 87.68
младшего, 4, 0.01, 87.69
меры, 4, 0.01, 87.71
марки, 4, 0.01, 87.72
линий, 4, 0.01, 87.74
кубической, 4, 0.01, 87.75
крошек, 4, 0.01, 87.77
коробке, 4, 0.01, 87.78
копеек, 4, 0.01, 87.80
комнаты, 4, 0.01, 87.81
количество, 4, 0.01, 87.83
коего, 4, 0.01, 87.84
книги, 4, 0.01, 87.86
квадратной, 4, 0.01, 87.87
исписал, 4, 0.01, 87.89
имение, 4, 0.01, 87.90
издержал, 4, 0.01, 87.91
земля, 4, 0.01, 87.93
заработал, 4, 0.01, 87.94
зарабатывал, 4, 0.01, 87.96
железной, 4, 0.01, 87.97
ехал, 4, 0.01, 87.99
достаточно, 4, 0.01, 88.00
досок, 4, 0.01, 88.02
длины, 4, 0.01, 88.03
десятин;, 4, 0.01, 88.05
девочке, 4, 0.01, 88.06
дам, 4, 0.01, 88.08
головы, 4, 0.01, 88.09
глубиною, 4, 0.01, 88.11
гарнцу, 4, 0.01, 88.12
выходило, 4, 0.01, 88.14
выткут, 4, 0.01, 88.15
выткет, 4, 0.01, 88.17
выехал, 4, 0.01, 88.18
выгорает, 4, 0.01, 88.20
вшестеро, 4, 0.01, 88.21
втором, 4, 0.01, 88.23
вторая, 4, 0.01, 88.24
вся, 4, 0.01, 88.26
водки, 4, 0.01, 88.27
внука, 4, 0.01, 88.28
вечер, 4, 0.01, 88.30
веса, 4, 0.01, 88.31
братьям, 4, 0.01, 88.33
бочонок, 4, 0.01, 88.34
бочки, 4, 0.01, 88.36
бочек, 4, 0.01, 88.37
азбук, 4, 0.01, 88.39
Учитель, 4, 0.01, 88.40
Учебных, 4, 0.01, 88.42
Тамбова, 4, 0.01, 88.43
Смоленска, 4, 0.01, 88.45
С, 4, 0.01, 88.46
Псалтирей, 4, 0.01, 88.48
Пришли, 4, 0.01, 88.49
При, 4, 0.01, 88.51
Портной, 4, 0.01, 88.52
Отец, 4, 0.01, 88.54
Остальные, 4, 0.01, 88.55
Одна, 4, 0.01, 88.57
Москве, 4, 0.01, 88.58
Матери, 4, 0.01, 88.60
Кто, 4, 0.01, 88.61
Какое, 4, 0.01, 88.63
Золотник, 4, 0.01, 88.64
Длина, 4, 0.01, 88.65
Дед, 4, 0.01, 88.67
Гросс, 4, 0.01, 88.68
Второй, 4, 0.01, 88.70
Веревку, 4, 0.01, 88.71
Баба, 4, 0.01, 88.73
А, 4, 0.01, 88.74
ящике, 3, 0.01, 88.75
яблока, 3, 0.01, 88.77
этот, 3, 0.01, 88.78
эта, 3, 0.01, 88.79
чинил, 3, 0.01, 88.80
четвертый, 3, 0.01, 88.81
часть, 3, 0.01, 88.82
чайников, 3, 0.01, 88.83
хотел, 3, 0.01, 88.84
фунта;, 3, 0.01, 88.85
фунт;, 3, 0.01, 88.87
ученики, 3, 0.01, 88.88
ученик, 3, 0.01, 88.89
уступят, 3, 0.01, 88.90
уступили, 3, 0.01, 88.91
уроки, 3, 0.01, 88.92
умственного, 3, 0.01, 88.93
улья, 3, 0.01, 88.94
тройку, 3, 0.01, 88.95
третьем, 3, 0.01, 88.97
тремя, 3, 0.01, 88.98
торгую, 3, 0.01, 88.99
торговца, 3, 0.01, 89.00
товаром, 3, 0.01, 89.01
ткала, 3, 0.01, 89.02
тесемки, 3, 0.01, 89.03
телеграфной, 3, 0.01, 89.04
тд, 3, 0.01, 89.05
такая, 3, 0.01, 89.07
так, 3, 0.01, 89.08
сын, 3, 0.01, 89.09
сшили, 3, 0.01, 89.10
сшил, 3, 0.01, 89.11
субботам, 3, 0.01, 89.12
старших, 3, 0.01, 89.13
старшему, 3, 0.01, 89.14
стало, 3, 0.01, 89.15
стал, 3, 0.01, 89.17
сроку, 3, 0.01, 89.18
соткать, 3, 0.01, 89.19
сортов:, 3, 0.01, 89.20
собора, 3, 0.01, 89.21
собака, 3, 0.01, 89.22
со, 3, 0.01, 89.23
скольких, 3, 0.01, 89.24
сеном, 3, 0.01, 89.25
секунды, 3, 0.01, 89.26
себе, 3, 0.01, 89.28
сделало, 3, 0.01, 89.29
сгорит, 3, 0.01, 89.30
свои, 3, 0.01, 89.31
свинья, 3, 0.01, 89.32
сам, 3, 0.01, 89.33
ручек, 3, 0.01, 89.34
рублевых, 3, 0.01, 89.35
рубашек, 3, 0.01, 89.36
рельсов, 3, 0.01, 89.38
ребро, 3, 0.01, 89.39
расстоянии, 3, 0.01, 89.40
распродал, 3, 0.01, 89.41
раньше, 3, 0.01, 89.42
разрезал, 3, 0.01, 89.43
разделили, 3, 0.01, 89.44
разбил, 3, 0.01, 89.45
работала, 3, 0.01, 89.46
работа, 3, 0.01, 89.48
пятый, 3, 0.01, 89.49
пчелы, 3, 0.01, 89.50
пуде, 3, 0.01, 89.51
пряника, 3, 0.01, 89.52
прямоугольные, 3, 0.01, 89.53
прочел, 3, 0.01, 89.54
простого, 3, 0.01, 89.55
проезжая, 3, 0.01, 89.56
продать, 3, 0.01, 89.58
проволока, 3, 0.01, 89.59
причем, 3, 0.01, 89.60
приливая, 3, 0.01, 89.61
почту, 3, 0.01, 89.62
портрет, 3, 0.01, 89.63
получили, 3, 0.01, 89.64
полотна, 3, 0.01, 89.65
покупка, 3, 0.01, 89.66
покупатель, 3, 0.01, 89.68
покрыть, 3, 0.01, 89.69
пока, 3, 0.01, 89.70
позже, 3, 0.01, 89.71
подряд, 3, 0.01, 89.72
под, 3, 0.01, 89.73
плотников, 3, 0.01, 89.74
