word, count, percent, cum
mató, 10, 0.00, 87.01
matrimonio, 10, 0.00, 87.01
maría, 10, 0.00, 87.01
manchego, 10, 0.00, 87.02
macho, 10, 0.00, 87.02
leyese, 10, 0.00, 87.02
levantarse, 10, 0.00, 87.03
lenguaje, 10, 0.00, 87.03
ladrones, 10, 0.00, 87.03
lados, 10, 0.00, 87.03
invidia, 10, 0.00, 87.04
ingenios, 10, 0.00, 87.04
infinita, 10, 0.00, 87.04
imágines, 10, 0.00, 87.04
ilustre, 10, 0.00, 87.05
huye, 10, 0.00, 87.05
hijas, 10, 0.00, 87.05
hermosos, 10, 0.00, 87.05
hallazgo, 10, 0.00, 87.06
haced, 10, 0.00, 87.06
hable, 10, 0.00, 87.06
habiéndole, 10, 0.00, 87.06
guíe, 10, 0.00, 87.07
gentilhombre, 10, 0.00, 87.07
galán, 10, 0.00, 87.07
gallardía, 10, 0.00, 87.08
galera, 10, 0.00, 87.08
gala, 10, 0.00, 87.08
fuele, 10, 0.00, 87.08
fruto, 10, 0.00, 87.09
feo, 10, 0.00, 87.09
felicísimo, 10, 0.00, 87.09
estribos, 10, 0.00, 87.09
españoles, 10, 0.00, 87.10
escuridad, 10, 0.00, 87.10
escucha, 10, 0.00, 87.10
enviar, 10, 0.00, 87.10
entienda, 10, 0.00, 87.11
eneas, 10, 0.00, 87.11
encuentro, 10, 0.00, 87.11
encomendándose, 10, 0.00, 87.11
ejércitos, 10, 0.00, 87.12
echaron, 10, 0.00, 87.12
déstos, 10, 0.00, 87.12
donaires, 10, 0.00, 87.12
disposición, 10, 0.00, 87.13
disculpa, 10, 0.00, 87.13
dirán, 10, 0.00, 87.13
digáis, 10, 0.00, 87.14
dicho;, 10, 0.00, 87.14
despidió, 10, 0.00, 87.14
despedirse, 10, 0.00, 87.14
deseosos, 10, 0.00, 87.15
desea, 10, 0.00, 87.15
desdeñado, 10, 0.00, 87.15
desaguisado, 10, 0.00, 87.15
dejen, 10, 0.00, 87.16
dejarme, 10, 0.00, 87.16
dejamos, 10, 0.00, 87.16
decidme, 10, 0.00, 87.16
decid, 10, 0.00, 87.17
debida, 10, 0.00, 87.17
dada, 10, 0.00, 87.17
cuyos, 10, 0.00, 87.17
curar, 10, 0.00, 87.18
cuestas, 10, 0.00, 87.18
cuerno, 10, 0.00, 87.18
cuentas, 10, 0.00, 87.19
cubrir, 10, 0.00, 87.19
cuarto, 10, 0.00, 87.19
crueldad, 10, 0.00, 87.19
criada, 10, 0.00, 87.20
creía, 10, 0.00, 87.20
coyuntura, 10, 0.00, 87.20
cortesanos, 10, 0.00, 87.20
corriente, 10, 0.00, 87.21
corren, 10, 0.00, 87.21
corredores, 10, 0.00, 87.21
considerar, 10, 0.00, 87.21
consentir, 10, 0.00, 87.22
conocieron, 10, 0.00, 87.22
comúnmente, 10, 0.00, 87.22
compuesta, 10, 0.00, 87.22
componen, 10, 0.00, 87.23
comisario, 10, 0.00, 87.23
comenzaba, 10, 0.00, 87.23
comen, 10, 0.00, 87.24
ciertas, 10, 0.00, 87.24
chusma, 10, 0.00, 87.24
cautiva, 10, 0.00, 87.24
causas, 10, 0.00, 87.25
causado, 10, 0.00, 87.25
catorce, 10, 0.00, 87.25
casamiento, 10, 0.00, 87.25
capitanes, 10, 0.00, 87.26
candaya, 10, 0.00, 87.26
camino;, 10, 0.00, 87.26
caminando, 10, 0.00, 87.26
cabezas, 10, 0.00, 87.27
cabecera, 10, 0.00, 87.27
bulto, 10, 0.00, 87.27
besar, 10, 0.00, 87.27
bendito, 10, 0.00, 87.28
bastantes, 10, 0.00, 87.28
aventurero, 10, 0.00, 87.28
así:, 10, 0.00, 87.28
asperezas, 10, 0.00, 87.29
arábigo, 10, 0.00, 87.29
arrobas, 10, 0.00, 87.29
apartar, 10, 0.00, 87.30
animales, 10, 0.00, 87.30
andante;, 10, 0.00, 87.30
amorosos, 10, 0.00, 87.30
amorosas, 10, 0.00, 87.31
amorosa, 10, 0.00, 87.31
amo:, 10, 0.00, 87.31
alrededor, 10, 0.00, 87.31
alonso, 10, 0.00, 87.32
alguno;, 10, 0.00, 87.32
alcaide, 10, 0.00, 87.32
alba, 10, 0.00, 87.32
alabado, 10, 0.00, 87.33
agraviado, 10, 0.00, 87.33
agradezco, 10, 0.00, 87.33
aficionado, 10, 0.00, 87.33
acogimiento, 10, 0.00, 87.34
accidente, 10, 0.00, 87.34
abismo, 10, 0.00, 87.34
ángel, 9, 0.00, 87.35
»y, 9, 0.00, 87.35
¡bueno, 9, 0.00, 87.35
¡a, 9, 0.00, 87.35
yo;, 9, 0.00, 87.35
yace, 9, 0.00, 87.36
volviesen, 9, 0.00, 87.36
volverá, 9, 0.00, 87.36
viéndola, 9, 0.00, 87.36
viudas, 9, 0.00, 87.37
viuda, 9, 0.00, 87.37
vituperios, 9, 0.00, 87.37
visión, 9, 0.00, 87.37
virgilio, 9, 0.00, 87.38
villana, 9, 0.00, 87.38
viejos, 9, 0.00, 87.38
vieja, 9, 0.00, 87.38
vestir, 9, 0.00, 87.39
veremos, 9, 0.00, 87.39
venís, 9, 0.00, 87.39
venerable, 9, 0.00, 87.39
vencer, 9, 0.00, 87.39
ve, 9, 0.00, 87.40
varas, 9, 0.00, 87.40
uña, 9, 0.00, 87.40
tuviesen, 9, 0.00, 87.40
turbado, 9, 0.00, 87.41
trompetas, 9, 0.00, 87.41
trataba, 9, 0.00, 87.41
trasluce, 9, 0.00, 87.41
tornaron, 9, 0.00, 87.42
tormento, 9, 0.00, 87.42
tomo, 9, 0.00, 87.42
tocan, 9, 0.00, 87.42
toboso;, 9, 0.00, 87.43
tiene;, 9, 0.00, 87.43
tercero, 9, 0.00, 87.43
ten, 9, 0.00, 87.43
temeridad, 9, 0.00, 87.43
suelta, 9, 0.00, 87.44
suceda, 9, 0.00, 87.44
subido, 9, 0.00, 87.44
suba, 9, 0.00, 87.44
sospechas, 9, 0.00, 87.45
sonetos, 9, 0.00, 87.45
siéndolo, 9, 0.00, 87.45
servía, 9, 0.00, 87.45
sepáis, 9, 0.00, 87.46
sepan, 9, 0.00, 87.46
sentóse, 9, 0.00, 87.46
sentimientos, 9, 0.00, 87.46
sentar, 9, 0.00, 87.47
saltando, 9, 0.00, 87.47
salgo, 9, 0.00, 87.47
sacarle, 9, 0.00, 87.47
sabor, 9, 0.00, 87.47
rústico, 9, 0.00, 87.48
rodrigo, 9, 0.00, 87.48
rocinante;, 9, 0.00, 87.48
rincón, 9, 0.00, 87.48
riguroso, 9, 0.00, 87.49
riberas, 9, 0.00, 87.49
retor, 9, 0.00, 87.49
resucitar, 9, 0.00, 87.49
reposada, 9, 0.00, 87.50
reliquias, 9, 0.00, 87.50
rayo, 9, 0.00, 87.50
ratos, 9, 0.00, 87.50
quitan, 9, 0.00, 87.51
quedóse, 9, 0.00, 87.51
quedándose, 9, 0.00, 87.51
puño, 9, 0.00, 87.51
puercos, 9, 0.00, 87.51
prosupuesto, 9, 0.00, 87.52
profunda, 9, 0.00, 87.52
pregunté, 9, 0.00, 87.52
preguntáronle, 9, 0.00, 87.52
preguntase, 9, 0.00, 87.53
porfía, 9, 0.00, 87.53
poniéndole, 9, 0.00, 87.53
pongan, 9, 0.00, 87.53
pondría, 9, 0.00, 87.54
pon, 9, 0.00, 87.54
podrían, 9, 0.00, 87.54
plazas, 9, 0.00, 87.54
plato, 9, 0.00, 87.55
pintar, 9, 0.00, 87.55
pinta, 9, 0.00, 87.55
peregrinos, 9, 0.00, 87.55
pendiente, 9, 0.00, 87.56
pedirle, 9, 0.00, 87.56
pastoral, 9, 0.00, 87.56
pasatiempo, 9, 0.00, 87.56
partirse, 9, 0.00, 87.56
partir, 9, 0.00, 87.57
partido, 9, 0.00, 87.57
parecerme, 9, 0.00, 87.57
pardo, 9, 0.00, 87.57
palafrén, 9, 0.00, 87.58
padece, 9, 0.00, 87.58
oían, 9, 0.00, 87.58
oreja, 9, 0.00, 87.58
olvide, 9, 0.00, 87.59
olla, 9, 0.00, 87.59
ojeriza, 9, 0.00, 87.59
oigo, 9, 0.00, 87.59
oh, 9, 0.00, 87.60
obligaciones, 9, 0.00, 87.60
nueve, 9, 0.00, 87.60
notado, 9, 0.00, 87.60
non, 9, 0.00, 87.60
niños, 9, 0.00, 87.61
mueve, 9, 0.00, 87.61
muerto;, 9, 0.00, 87.61
mudar, 9, 0.00, 87.61
mudado, 9, 0.00, 87.62
moverse, 9, 0.00, 87.62
mostraron, 9, 0.00, 87.62
mohíno, 9, 0.00, 87.62
miel, 9, 0.00, 87.63
mercader, 9, 0.00, 87.63
melancolía, 9, 0.00, 87.63
medroso, 9, 0.00, 87.63
medios, 9, 0.00, 87.64
maten, 9, 0.00, 87.64
mantua, 9, 0.00, 87.64
maneras, 9, 0.00, 87.64
maltrecho, 9, 0.00, 87.64
malezas, 9, 0.00, 87.65
lobos, 9, 0.00, 87.65
lloraba, 9, 0.00, 87.65
lleven, 9, 0.00, 87.65
llevas, 9, 0.00, 87.66
llegué, 9, 0.00, 87.66
levantando, 9, 0.00, 87.66
levantada, 9, 0.00, 87.66
lealtad, 9, 0.00, 87.67
lastimado, 9, 0.00, 87.67
lanzarote, 9, 0.00, 87.67
lago, 9, 0.00, 87.67
labor, 9, 0.00, 87.68
ira, 9, 0.00, 87.68
inútil, 9, 0.00, 87.68
intrépido, 9, 0.00, 87.68
indias, 9, 0.00, 87.68
impresión, 9, 0.00, 87.69
imposibles, 9, 0.00, 87.69
iguala, 9, 0.00, 87.69
ignorancia, 9, 0.00, 87.69
hurto, 9, 0.00, 87.70
humildes, 9, 0.00, 87.70
hubiesen, 9, 0.00, 87.70
hubieron, 9, 0.00, 87.70
honor, 9, 0.00, 87.71
hermosísima, 9, 0.00, 87.71
hayas, 9, 0.00, 87.71
hallase, 9, 0.00, 87.71
hallara, 9, 0.00, 87.72
hagas, 9, 0.00, 87.72
hacha, 9, 0.00, 87.72
haces, 9, 0.00, 87.72
haberla, 9, 0.00, 87.73
géneros, 9, 0.00, 87.73
guardando, 9, 0.00, 87.73
guardaba, 9, 0.00, 87.73
gordo, 9, 0.00, 87.73
gobernador;, 9, 0.00, 87.74
glosa, 9, 0.00, 87.74
ganancia, 9, 0.00, 87.74
gallinas, 9, 0.00, 87.74
fácilmente, 9, 0.00, 87.75
furioso, 9, 0.00, 87.75
frontero, 9, 0.00, 87.75
fresca, 9, 0.00, 87.75
franceses, 9, 0.00, 87.76
firmeza, 9, 0.00, 87.76
eterna, 9, 0.00, 87.76
estremos, 9, 0.00, 87.76
estrecho, 9, 0.00, 87.77
espíritus, 9, 0.00, 87.77
espuma, 9, 0.00, 87.77
esfuerzo, 9, 0.00, 87.77
escrita, 9, 0.00, 87.77
ermita, 9, 0.00, 87.78
entretenía, 9, 0.00, 87.78
entraba, 9, 0.00, 87.78
enamoró, 9, 0.00, 87.78
embajada, 9, 0.00, 87.79
eche, 9, 0.00, 87.79
echa, 9, 0.00, 87.79
díjome, 9, 0.00, 87.79
doliente, 9, 0.00, 87.80
docenas, 9, 0.00, 87.80
dignos, 9, 0.00, 87.80
difunto, 9, 0.00, 87.80
dificultoso, 9, 0.00, 87.81
dichas, 9, 0.00, 87.81
desgraciado, 9, 0.00, 87.81
desgracia;, 9, 0.00, 87.81
desatino, 9, 0.00, 87.81
demasiado, 9, 0.00, 87.82
dejes, 9, 0.00, 87.82
dejaremos, 9, 0.00, 87.82
decirse:, 9, 0.00, 87.82
deciros, 9, 0.00, 87.83
córdoba, 9, 0.00, 87.83
césar, 9, 0.00, 87.83
cumplimiento, 9, 0.00, 87.83
cumbre, 9, 0.00, 87.84
cuero, 9, 0.00, 87.84
criatura, 9, 0.00, 87.84
creció, 9, 0.00, 87.84
cordel, 9, 0.00, 87.85
corchuelo, 9, 0.00, 87.85
contino, 9, 0.00, 87.85
contenía, 9, 0.00, 87.85
contento;, 9, 0.00, 87.85
conocen, 9, 0.00, 87.86
confirmación, 9, 0.00, 87.86
compás, 9, 0.00, 87.86
comprar, 9, 0.00, 87.86
comiendo, 9, 0.00, 87.87
comedimiento, 9, 0.00, 87.87
cojín, 9, 0.00, 87.87
circunstancias, 9, 0.00, 87.87
cera, 9, 0.00, 87.88
cazadores, 9, 0.00, 87.88
castillos, 9, 0.00, 87.88
casildea, 9, 0.00, 87.88
cascos, 9, 0.00, 87.89
casarme, 9, 0.00, 87.89
carretero, 9, 0.00, 87.89
capitana, 9, 0.00, 87.89
capa, 9, 0.00, 87.90
camisas, 9, 0.00, 87.90
caminantes, 9, 0.00, 87.90
camina, 9, 0.00, 87.90
camila;, 9, 0.00, 87.90
camaradas, 9, 0.00, 87.91
callaba, 9, 0.00, 87.91
caen, 9, 0.00, 87.91
cadenas, 9, 0.00, 87.91
caballero;, 9, 0.00, 87.92
bocado, 9, 0.00, 87.92
bergantín, 9, 0.00, 87.92
beneficio, 9, 0.00, 87.92
belerma, 9, 0.00, 87.93
batanes, 9, 0.00, 87.93
avino, 9, 0.00, 87.93
atrevidos, 9, 0.00, 87.93
asida, 9, 0.00, 87.94
arma, 9, 0.00, 87.94
aragón, 9, 0.00, 87.94
aprieta, 9, 0.00, 87.94
angélica, 9, 0.00, 87.94
amén, 9, 0.00, 87.95
amar, 9, 0.00, 87.95
amado, 9, 0.00, 87.95
alzar, 9, 0.00, 87.95
alcanzan, 9, 0.00, 87.96
ajenos, 9, 0.00, 87.96
afición, 9, 0.00, 87.96
admiraron, 9, 0.00, 87.96
admirar, 9, 0.00, 87.97
admirada, 9, 0.00, 87.97
acostumbrado, 9, 0.00, 87.97
acostumbrada, 9, 0.00, 87.97
acompañaban, 9, 0.00, 87.98
achaque, 9, 0.00, 87.98
acertar, 9, 0.00, 87.98
acero, 9, 0.00, 87.98
aceite, 9, 0.00, 87.98
abriendo, 9, 0.00, 87.99
, 9, 0.00, 87.99
áspero, 8, 0.00, 87.99
¿tan, 8, 0.00, 87.99
¿que, 8, 0.00, 88.00
¡mirad, 8, 0.00, 88.00
¡cuerpo, 8, 0.00, 88.00
zaga, 8, 0.00, 88.00
yerra, 8, 0.00, 88.00
yeguas, 8, 0.00, 88.01
viere, 8, 0.00, 88.01
ventura;, 8, 0.00, 88.01
ventanas, 8, 0.00, 88.01
vengar, 8, 0.00, 88.01
vencidos, 8, 0.00, 88.02
vencida, 8, 0.00, 88.02
vayan, 8, 0.00, 88.02
turbada, 8, 0.00, 88.02
turba, 8, 0.00, 88.03
tuerto, 8, 0.00, 88.03
trifaldín, 8, 0.00, 88.03
tratado, 8, 0.00, 88.03
trataban, 8, 0.00, 88.03
trajes, 8, 0.00, 88.04
traes, 8, 0.00, 88.04
traerle, 8, 0.00, 88.04
torno, 8, 0.00, 88.04
tono, 8, 0.00, 88.04
tomaron, 8, 0.00, 88.05
toman, 8, 0.00, 88.05
tomaba, 8, 0.00, 88.05
tocadores, 8, 0.00, 88.05
tocado, 8, 0.00, 88.05
tirteafuera, 8, 0.00, 88.06
tinieblas, 8, 0.00, 88.06
tienda, 8, 0.00, 88.06
tenía;, 8, 0.00, 88.06
tenerla, 8, 0.00, 88.07
tendida, 8, 0.00, 88.07
tarfe, 8, 0.00, 88.07
sábanas, 8, 0.00, 88.07
suyo;, 8, 0.00, 88.07
sudor, 8, 0.00, 88.08
sollozos, 8, 0.00, 88.08
socorrer, 8, 0.00, 88.08
soberbio, 8, 0.00, 88.08
soberbia, 8, 0.00, 88.08
siente, 8, 0.00, 88.09
seso, 8, 0.00, 88.09
servidos, 8, 0.00, 88.09
sepas, 8, 0.00, 88.09
sepamos, 8, 0.00, 88.09
seguía, 8, 0.00, 88.10
seguramente, 8, 0.00, 88.10
sastre, 8, 0.00, 88.10
saqué, 8, 0.00, 88.10
sancha, 8, 0.00, 88.10
salimos, 8, 0.00, 88.11
sagacidad, 8, 0.00, 88.11
sacaré, 8, 0.00, 88.11
sacaba, 8, 0.00, 88.11
sabios, 8, 0.00, 88.12
sabemos, 8, 0.00, 88.12
saavedra, 8, 0.00, 88.12
ruedas, 8, 0.00, 88.12
roncesvalles, 8, 0.00, 88.12
rompió, 8, 0.00, 88.13
rogando, 8, 0.00, 88.13
riscos, 8, 0.00, 88.13
riesgo, 8, 0.00, 88.13
ricas, 8, 0.00, 88.13
repúblicas, 8, 0.00, 88.14
reprehensión, 8, 0.00, 88.14
regocijo, 8, 0.00, 88.14
redes, 8, 0.00, 88.14
recogió, 8, 0.00, 88.14
recién, 8, 0.00, 88.15
razones:, 8, 0.00, 88.15
raras, 8, 0.00, 88.15
quitarle, 8, 0.00, 88.15
quinto, 8, 0.00, 88.16
quedarse, 8, 0.00, 88.16
quebrantado, 8, 0.00, 88.16
pérez, 8, 0.00, 88.16
pusiesen, 8, 0.00, 88.16
profeso, 8, 0.00, 88.17
procurando, 8, 0.00, 88.17
proceder, 8, 0.00, 88.17
preso, 8, 0.00, 88.17
pozo, 8, 0.00, 88.17
ponían, 8, 0.00, 88.18
pollinos, 8, 0.00, 88.18
poblado, 8, 0.00, 88.18
piensas, 8, 0.00, 88.18
pidiendo, 8, 0.00, 88.18
piadoso, 8, 0.00, 88.19
pesaba, 8, 0.00, 88.19
personaje, 8, 0.00, 88.19
perezoso, 8, 0.00, 88.19
perdone, 8, 0.00, 88.20
perdonar, 8, 0.00, 88.20
peores, 8, 0.00, 88.20
pensase, 8, 0.00, 88.20
pensaban, 8, 0.00, 88.20
pelota, 8, 0.00, 88.21
parecieron, 8, 0.00, 88.21
paradero, 8, 0.00, 88.21
oírle, 8, 0.00, 88.21
orejas, 8, 0.00, 88.21
ordinaria, 8, 0.00, 88.22
ordenanzas, 8, 0.00, 88.22
oler, 8, 0.00, 88.22
ofrecido, 8, 0.00, 88.22
ofrece, 8, 0.00, 88.22
obligada, 8, 0.00, 88.23
niño, 8, 0.00, 88.23
niñas, 8, 0.00, 88.23
ninfas, 8, 0.00, 88.23
necesarias, 8, 0.00, 88.24
nacimiento, 8, 0.00, 88.24
nacida, 8, 0.00, 88.24
médicos, 8, 0.00, 88.24
mueva, 8, 0.00, 88.24
movía, 8, 0.00, 88.25
movimientos, 8, 0.00, 88.25
morisco, 8, 0.00, 88.25
montalbán, 8, 0.00, 88.25
momentos, 8, 0.00, 88.25
modos, 8, 0.00, 88.26
mismo;, 8, 0.00, 88.26
mesas, 8, 0.00, 88.26
merecido, 8, 0.00, 88.26
margen, 8, 0.00, 88.26
manso, 8, 0.00, 88.27
mano;, 8, 0.00, 88.27
manera;, 8, 0.00, 88.27
lícito, 8, 0.00, 88.27
luces, 8, 0.00, 88.27
lloró, 8, 0.00, 88.28
llevarle, 8, 0.00, 88.28
llamaron, 8, 0.00, 88.28
llamaban, 8, 0.00, 88.28
limpias, 8, 0.00, 88.29
ligas, 8, 0.00, 88.29
liebre, 8, 0.00, 88.29
licor, 8, 0.00, 88.29
letrados, 8, 0.00, 88.29
legítima, 8, 0.00, 88.30
lee, 8, 0.00, 88.30
lector, 8, 0.00, 88.30
latín, 8, 0.00, 88.30
labradoras, 8, 0.00, 88.30
juzgó, 8, 0.00, 88.31
juzgado, 8, 0.00, 88.31
irá, 8, 0.00, 88.31
intenciones, 8, 0.00, 88.31
infinito, 8, 0.00, 88.31
infame, 8, 0.00, 88.32
incomparable, 8, 0.00, 88.32
impreso, 8, 0.00, 88.32
imposibilidad, 8, 0.00, 88.32
imperio, 8, 0.00, 88.33
imaginando, 8, 0.00, 88.33
humo, 8, 0.00, 88.33
huevos, 8, 0.00, 88.33
honroso, 8, 0.00, 88.33
hombre;, 8, 0.00, 88.34
holgara, 8, 0.00, 88.34
harta, 8, 0.00, 88.34
hallan, 8, 0.00, 88.34
hachas, 8, 0.00, 88.34
hacerlo, 8, 0.00, 88.35
habíamos, 8, 0.00, 88.35
habréis, 8, 0.00, 88.35
habrás, 8, 0.00, 88.35
hablador, 8, 0.00, 88.35
gusta, 8, 0.00, 88.36
guisa, 8, 0.00, 88.36
guardada, 8, 0.00, 88.36
graciosa, 8, 0.00, 88.36
gobierno;, 8, 0.00, 88.37
generoso, 8, 0.00, 88.37
gatos, 8, 0.00, 88.37
ganadero, 8, 0.00, 88.37
galas, 8, 0.00, 88.37
fuertes, 8, 0.00, 88.38
fueren, 8, 0.00, 88.38
forma, 8, 0.00, 88.38
follones, 8, 0.00, 88.38
firmes, 8, 0.00, 88.38
finísimo, 8, 0.00, 88.39
fino, 8, 0.00, 88.39
fiera, 8, 0.00, 88.39
fiel, 8, 0.00, 88.39
fidelidad, 8, 0.00, 88.39
fecha, 8, 0.00, 88.40
fatigaba, 8, 0.00, 88.40
faltarán, 8, 0.00, 88.40
faltado, 8, 0.00, 88.40
falsas, 8, 0.00, 88.41
falda, 8, 0.00, 88.41
eterno, 8, 0.00, 88.41
estábamos, 8, 0.00, 88.41
estaría, 8, 0.00, 88.41
estarse, 8, 0.00, 88.42
estampa, 8, 0.00, 88.42
esperiencia, 8, 0.00, 88.42
espantado, 8, 0.00, 88.42
espacioso, 8, 0.00, 88.42
escusado, 8, 0.00, 88.43
escuchado, 8, 0.00, 88.43
entretanto, 8, 0.00, 88.43
entendía, 8, 0.00, 88.43
engañar, 8, 0.00, 88.43
encontrar, 8, 0.00, 88.44
embustes, 8, 0.00, 88.44
embestir, 8, 0.00, 88.44
ellos;, 8, 0.00, 88.44
edificio, 8, 0.00, 88.44
días;, 8, 0.00, 88.45
día;, 8, 0.00, 88.45
déjame, 8, 0.00, 88.45
dándome, 8, 0.00, 88.45
durmió, 8, 0.00, 88.46
duras, 8, 0.00, 88.46
duquesa;, 8, 0.00, 88.46
duermen, 8, 0.00, 88.46
dudas, 8, 0.00, 88.46
dudar, 8, 0.00, 88.47
doncella;, 8, 0.00, 88.47
divina, 8, 0.00, 88.47
diversos, 8, 0.00, 88.47
discreciones, 8, 0.00, 88.47
diría, 8, 0.00, 88.48
dificultad, 8, 0.00, 88.48
diferente, 8, 0.00, 88.48
diciplinantes, 8, 0.00, 88.48
dichosa, 8, 0.00, 88.48
desventurado, 8, 0.00, 88.49
despoblados, 8, 0.00, 88.49
despierto, 8, 0.00, 88.49
desigual, 8, 0.00, 88.49
desdén, 8, 0.00, 88.50
descubría, 8, 0.00, 88.50
descubriendo, 8, 0.00, 88.50
descomunal, 8, 0.00, 88.50
descanso, 8, 0.00, 88.50
demonios, 8, 0.00, 88.51
demasía, 8, 0.00, 88.51
dejaría, 8, 0.00, 88.51
dejadme, 8, 0.00, 88.51
decía;, 8, 0.00, 88.51
declaraba, 8, 0.00, 88.52
debéis, 8, 0.00, 88.52
debieron, 8, 0.00, 88.52
dadme, 8, 0.00, 88.52
dadas, 8, 0.00, 88.52
cántaro, 8, 0.00, 88.53
cura:, 8, 0.00, 88.53
cumpla, 8, 0.00, 88.53
cuchillada, 8, 0.00, 88.53
cuatrocientos, 8, 0.00, 88.54
cuarenta, 8, 0.00, 88.54
créame, 8, 0.00, 88.54
cristal, 8, 0.00, 88.54
creído, 8, 0.00, 88.54
cordura, 8, 0.00, 88.55
continua, 8, 0.00, 88.55
contentó, 8, 0.00, 88.55
consiente, 8, 0.00, 88.55
considera, 8, 0.00, 88.55
conocí, 8, 0.00, 88.56
conocemos, 8, 0.00, 88.56
confianza, 8, 0.00, 88.56
concertadas, 8, 0.00, 88.56
comoquiera, 8, 0.00, 88.56
coma, 8, 0.00, 88.57
cogido, 8, 0.00, 88.57
coger, 8, 0.00, 88.57
cobre, 8, 0.00, 88.57
cinchas, 8, 0.00, 88.58
ciencias, 8, 0.00, 88.58
cielo;, 8, 0.00, 88.58
cesó, 8, 0.00, 88.58
cerrado, 8, 0.00, 88.58
cejas, 8, 0.00, 88.59
causó, 8, 0.00, 88.59
católica, 8, 0.00, 88.59
casta, 8, 0.00, 88.59
caro, 8, 0.00, 88.59
caritativo, 8, 0.00, 88.60
cardenio;, 8, 0.00, 88.60
capaz, 8, 0.00, 88.60
caminaban, 8, 0.00, 88.60
calzas, 8, 0.00, 88.60
caldero, 8, 0.00, 88.61
cabeza;, 8, 0.00, 88.61
cabe, 8, 0.00, 88.61
brevemente, 8, 0.00, 88.61
bravo, 8, 0.00, 88.61
bonitamente, 8, 0.00, 88.62
boca;, 8, 0.00, 88.62
bastaba, 8, 0.00, 88.62
barruntos, 8, 0.00, 88.62
bajar, 8, 0.00, 88.63
aventuras;, 8, 0.00, 88.63
atentos, 8, 0.00, 88.63
atadas, 8, 0.00, 88.63
asiendo, 8, 0.00, 88.63
arrieros, 8, 0.00, 88.64
armar, 8, 0.00, 88.64
ardite, 8, 0.00, 88.64
aprovecharse, 8, 0.00, 88.64
apartándose, 8, 0.00, 88.64
apartaron, 8, 0.00, 88.65
anochecer, 8, 0.00, 88.65
ando, 8, 0.00, 88.65
andalucía, 8, 0.00, 88.65
amos, 8, 0.00, 88.65
amigas, 8, 0.00, 88.66
amarillo, 8, 0.00, 88.66
alfanje, 8, 0.00, 88.66
alcuza, 8, 0.00, 88.66
alcanzado, 8, 0.00, 88.67
agüero, 8, 0.00, 88.67
agradecimiento, 8, 0.00, 88.67
admiraba, 8, 0.00, 88.67
acompañamiento, 8, 0.00, 88.67
acabóse, 8, 0.00, 88.68
única, 7, 0.00, 88.68
ámbar, 7, 0.00, 88.68
Éstos, 7, 0.00, 88.68
»pero, 7, 0.00, 88.68
»digo, 7, 0.00, 88.68
¡que, 7, 0.00, 88.69
¡por, 7, 0.00, 88.69
¡dios, 7, 0.00, 88.69
¡bien, 7, 0.00, 88.69
zapato, 7, 0.00, 88.69
zagal, 7, 0.00, 88.70
voluntades, 7, 0.00, 88.70
voluntad;, 7, 0.00, 88.70
volar, 7, 0.00, 88.70
volando, 7, 0.00, 88.70
viéndome, 7, 0.00, 88.71
villa, 7, 0.00, 88.71
verte, 7, 0.00, 88.71
venturas, 7, 0.00, 88.71
ventero;, 7, 0.00, 88.71
ventajas, 7, 0.00, 88.71
venta;, 7, 0.00, 88.72
vengarse, 7, 0.00, 88.72
vengan, 7, 0.00, 88.72
velo, 7, 0.00, 88.72
velar, 7, 0.00, 88.72
vayas, 7, 0.00, 88.73
valles, 7, 0.00, 88.73
valen, 7, 0.00, 88.73
vaca, 7, 0.00, 88.73
universal, 7, 0.00, 88.73
túmulo, 7, 0.00, 88.73
títulos, 7, 0.00, 88.74
tuvieran, 7, 0.00, 88.74
turbó, 7, 0.00, 88.74
trujese, 7, 0.00, 88.74
tripas, 7, 0.00, 88.74
torralba, 7, 0.00, 88.75
tontos, 7, 0.00, 88.75
tocas, 7, 0.00, 88.75
tiraba, 7, 0.00, 88.75
tinto, 7, 0.00, 88.75
tiernos, 7, 0.00, 88.75
tierno, 7, 0.00, 88.76
tiempo;, 7, 0.00, 88.76
ternera, 7, 0.00, 88.76
tenerle, 7, 0.00, 88.76
tendrían, 7, 0.00, 88.76
tendrán, 7, 0.00, 88.77
temió, 7, 0.00, 88.77
temerario, 7, 0.00, 88.77
telas, 7, 0.00, 88.77
tambores, 7, 0.00, 88.77
tajo, 7, 0.00, 88.77
sustancia, 7, 0.00, 88.78
suspensión, 7, 0.00, 88.78
suspender, 7, 0.00, 88.78
suma, 7, 0.00, 88.78
suelto, 7, 0.00, 88.78
sostenía, 7, 0.00, 88.79
sobremanera, 7, 0.00, 88.79
sobra, 7, 0.00, 88.79
señora;, 7, 0.00, 88.79
setenta, 7, 0.00, 88.79
sepultado, 7, 0.00, 88.80
sentada, 7, 0.00, 88.80
selva, 7, 0.00, 88.80
secretos, 7, 0.00, 88.80
sarta, 7, 0.00, 88.80
sana, 7, 0.00, 88.80
sacase, 7, 0.00, 88.81
rústica, 7, 0.00, 88.81
rumor, 7, 0.00, 88.81
ruidera, 7, 0.00, 88.81
rubios, 7, 0.00, 88.81
rosario, 7, 0.00, 88.82
romano, 7, 0.00, 88.82
