word, count, percent, cum
customary, 3, 0.00, 88.72
cure, 3, 0.00, 88.73
cup, 3, 0.00, 88.73
cruelty, 3, 0.00, 88.73
creeping, 3, 0.00, 88.74
cream, 3, 0.00, 88.74
crazy, 3, 0.00, 88.75
courtroom, 3, 0.00, 88.75
counted, 3, 0.00, 88.76
count, 3, 0.00, 88.76
content, 3, 0.00, 88.76
contemplate, 3, 0.00, 88.77
consequence, 3, 0.00, 88.77
conduct, 3, 0.00, 88.78
concluded, 3, 0.00, 88.78
completed, 3, 0.00, 88.79
companions, 3, 0.00, 88.79
command, 3, 0.00, 88.79
collect, 3, 0.00, 88.80
clouds, 3, 0.00, 88.80
cloud, 3, 0.00, 88.81
clothing, 3, 0.00, 88.81
climbing, 3, 0.00, 88.81
claws, 3, 0.00, 88.82
clad, 3, 0.00, 88.82
cigars, 3, 0.00, 88.83
chased, 3, 0.00, 88.83
charge, 3, 0.00, 88.84
character, 3, 0.00, 88.84
chaos, 3, 0.00, 88.84
chances, 3, 0.00, 88.85
certainly, 3, 0.00, 88.85
cave;, 3, 0.00, 88.86
caution, 3, 0.00, 88.86
capture, 3, 0.00, 88.87
canvassed, 3, 0.00, 88.87
candlesmoke, 3, 0.00, 88.87
candlegrease, 3, 0.00, 88.88
calculated, 3, 0.00, 88.88
cake, 3, 0.00, 88.89
burglars, 3, 0.00, 88.89
burden, 3, 0.00, 88.90
brow, 3, 0.00, 88.90
books, 3, 0.00, 88.90
bodys, 3, 0.00, 88.91
blowed, 3, 0.00, 88.91
bloom, 3, 0.00, 88.92
bliss, 3, 0.00, 88.92
blamed, 3, 0.00, 88.93
bitter, 3, 0.00, 88.93
birds, 3, 0.00, 88.93
betray, 3, 0.00, 88.94
benches, 3, 0.00, 88.94
belong, 3, 0.00, 88.95
beings, 3, 0.00, 88.95
behold, 3, 0.00, 88.95
begged, 3, 0.00, 88.96
before;, 3, 0.00, 88.96
beds, 3, 0.00, 88.97
becky;, 3, 0.00, 88.97
beating, 3, 0.00, 88.98
beat, 3, 0.00, 88.98
baths, 3, 0.00, 88.98
bare, 3, 0.00, 88.99
bandage, 3, 0.00, 88.99
bag, 3, 0.00, 89.00
badly, 3, 0.00, 89.00
backward, 3, 0.00, 89.01
backs, 3, 0.00, 89.01
baby, 3, 0.00, 89.01
ayeaye, 3, 0.00, 89.02
awkward, 3, 0.00, 89.02
awitching, 3, 0.00, 89.03
awhile;, 3, 0.00, 89.03
authority, 3, 0.00, 89.04
aswimming, 3, 0.00, 89.04
astounding, 3, 0.00, 89.04
assembled, 3, 0.00, 89.05
ashamed, 3, 0.00, 89.05
arrow, 3, 0.00, 89.06
around;, 3, 0.00, 89.06
approaching, 3, 0.00, 89.06
appointed, 3, 0.00, 89.07
appear, 3, 0.00, 89.07
apparently, 3, 0.00, 89.08
apart, 3, 0.00, 89.08
amusement, 3, 0.00, 89.09
amount, 3, 0.00, 89.09
ambition, 3, 0.00, 89.09
already, 3, 0.00, 89.10
aloft, 3, 0.00, 89.10
allow, 3, 0.00, 89.11
alleys, 3, 0.00, 89.11
alabama, 3, 0.00, 89.12
advantages, 3, 0.00, 89.12
advantage, 3, 0.00, 89.12
adorned, 3, 0.00, 89.13
admiring, 3, 0.00, 89.13
admired, 3, 0.00, 89.14
admiration, 3, 0.00, 89.14
added:, 3, 0.00, 89.15
actual, 3, 0.00, 89.15
acquired, 3, 0.00, 89.15
accustomed, 3, 0.00, 89.16
accompanied, 3, 0.00, 89.16
absorbing, 3, 0.00, 89.17
absent, 3, 0.00, 89.17
abreast, 3, 0.00, 89.18
_would_, 3, 0.00, 89.18
_that_, 3, 0.00, 89.18
_know_, 3, 0.00, 89.19
_he_, 3, 0.00, 89.19
_aint_, 3, 0.00, 89.20
youu, 2, 0.00, 89.20
youthful, 2, 0.00, 89.20
youth, 2, 0.00, 89.20
yourselves, 2, 0.00, 89.21
youand, 2, 0.00, 89.21
yelp, 2, 0.00, 89.21
yearning, 2, 0.00, 89.22
ye, 2, 0.00, 89.22
yard, 2, 0.00, 89.22
xxxv, 2, 0.00, 89.22
xxxiv, 2, 0.00, 89.23
xxxiii, 2, 0.00, 89.23
xxxii, 2, 0.00, 89.23
xxxi, 2, 0.00, 89.24
xxx, 2, 0.00, 89.24
xxviii, 2, 0.00, 89.24
xxvii, 2, 0.00, 89.24
xxv, 2, 0.00, 89.25
xxix, 2, 0.00, 89.25
xxiv, 2, 0.00, 89.25
xxiii, 2, 0.00, 89.26
xxii, 2, 0.00, 89.26
xxi, 2, 0.00, 89.26
xx, 2, 0.00, 89.26
xviii, 2, 0.00, 89.27
xvii, 2, 0.00, 89.27
xv, 2, 0.00, 89.27
xix, 2, 0.00, 89.28
xiv, 2, 0.00, 89.28
xiii, 2, 0.00, 89.28
xii, 2, 0.00, 89.28
xi, 2, 0.00, 89.29
x, 2, 0.00, 89.29
writes, 2, 0.00, 89.29
wretchedness, 2, 0.00, 89.30
wreck, 2, 0.00, 89.30
wrath, 2, 0.00, 89.30
wrapped, 2, 0.00, 89.30
worry, 2, 0.00, 89.31
worm, 2, 0.00, 89.31
working, 2, 0.00, 89.31
work;, 2, 0.00, 89.31
woody, 2, 0.00, 89.32
woodpecker, 2, 0.00, 89.32
wonderfully, 2, 0.00, 89.32
wonderful, 2, 0.00, 89.33
womens, 2, 0.00, 89.33
woes, 2, 0.00, 89.33
witnesses, 2, 0.00, 89.33
withal;, 2, 0.00, 89.34
wisest, 2, 0.00, 89.34
wipe, 2, 0.00, 89.34
windows, 2, 0.00, 89.35
window;, 2, 0.00, 89.35
windfall, 2, 0.00, 89.35
wilted, 2, 0.00, 89.35
wig, 2, 0.00, 89.36
whom, 2, 0.00, 89.36
wholl, 2, 0.00, 89.36
whisper:, 2, 0.00, 89.37
whilst, 2, 0.00, 89.37
wheat, 2, 0.00, 89.37
whatever, 2, 0.00, 89.37
wended, 2, 0.00, 89.38
wellnigh, 2, 0.00, 89.38
welchman, 2, 0.00, 89.38
weird, 2, 0.00, 89.39
weighed, 2, 0.00, 89.39
weeping, 2, 0.00, 89.39
weekday, 2, 0.00, 89.39
weather, 2, 0.00, 89.40
wealthy, 2, 0.00, 89.40
weakness, 2, 0.00, 89.40
weaker, 2, 0.00, 89.41
way;, 2, 0.00, 89.41
watered, 2, 0.00, 89.41
water;, 2, 0.00, 89.41
watchman, 2, 0.00, 89.42
watcher, 2, 0.00, 89.42
waste, 2, 0.00, 89.42
wasand, 2, 0.00, 89.43
was;, 2, 0.00, 89.43
warn, 2, 0.00, 89.43
warmed, 2, 0.00, 89.43
wardrobe, 2, 0.00, 89.44
walks, 2, 0.00, 89.44
waked, 2, 0.00, 89.44
waitcome, 2, 0.00, 89.44
wagged, 2, 0.00, 89.45
waded, 2, 0.00, 89.45
vulgar, 2, 0.00, 89.45
voice:, 2, 0.00, 89.46
vitals, 2, 0.00, 89.46
visited, 2, 0.00, 89.46
vision, 2, 0.00, 89.46
visible, 2, 0.00, 89.47
vindictive, 2, 0.00, 89.47
village;, 2, 0.00, 89.47
viii, 2, 0.00, 89.48
vii, 2, 0.00, 89.48
victim, 2, 0.00, 89.48
vicious, 2, 0.00, 89.48
vicinity, 2, 0.00, 89.49
vi, 2, 0.00, 89.49
verge, 2, 0.00, 89.49
verdigrease, 2, 0.00, 89.50
verdict, 2, 0.00, 89.50
ventured, 2, 0.00, 89.50
veil, 2, 0.00, 89.50
vastly, 2, 0.00, 89.51
valued, 2, 0.00, 89.51
v, 2, 0.00, 89.51
utter, 2, 0.00, 89.52
useless, 2, 0.00, 89.52
upstream, 2, 0.00, 89.52
upsetting, 2, 0.00, 89.52
upset, 2, 0.00, 89.53
upright, 2, 0.00, 89.53
unwound, 2, 0.00, 89.53
unusual, 2, 0.00, 89.54
unrolled, 2, 0.00, 89.54
unquestionably, 2, 0.00, 89.54
unkempt, 2, 0.00, 89.54
unearthed, 2, 0.00, 89.55
undressed, 2, 0.00, 89.55
understanding, 2, 0.00, 89.55
undefined, 2, 0.00, 89.55
undecided, 2, 0.00, 89.56
unconsciously, 2, 0.00, 89.56
uncertainty, 2, 0.00, 89.56
unavailing, 2, 0.00, 89.57
unappeasable, 2, 0.00, 89.57
twig, 2, 0.00, 89.57
twain, 2, 0.00, 89.57
tugging, 2, 0.00, 89.58
tugged, 2, 0.00, 89.58
trumpet, 2, 0.00, 89.58
triumph, 2, 0.00, 89.59
tripping, 2, 0.00, 89.59
trip, 2, 0.00, 89.59
trifles, 2, 0.00, 89.59
tries, 2, 0.00, 89.60
trick, 2, 0.00, 89.60
treetops, 2, 0.00, 89.60
treebox, 2, 0.00, 89.61
treasurehunting, 2, 0.00, 89.61
treasurehouse, 2, 0.00, 89.61
travel, 2, 0.00, 89.61
trap, 2, 0.00, 89.62
tranquilly, 2, 0.00, 89.62
trading, 2, 0.00, 89.62
traded, 2, 0.00, 89.63
toys, 2, 0.00, 89.63
touching, 2, 0.00, 89.63
topmost, 2, 0.00, 89.63
topic, 2, 0.00, 89.64
toothache, 2, 0.00, 89.64
too;, 2, 0.00, 89.64
tongues, 2, 0.00, 89.65
tone:, 2, 0.00, 89.65
tolerably, 2, 0.00, 89.65
tole, 2, 0.00, 89.65
toiled, 2, 0.00, 89.66
to;, 2, 0.00, 89.66
tiptoeing, 2, 0.00, 89.66
tiptoed, 2, 0.00, 89.67
timidly, 2, 0.00, 89.67
tights, 2, 0.00, 89.67
thy, 2, 0.00, 89.67
thunderbolt, 2, 0.00, 89.68
throwed, 2, 0.00, 89.68
throned, 2, 0.00, 89.68
threshold, 2, 0.00, 89.68
threequarters, 2, 0.00, 89.69
threatening, 2, 0.00, 89.69
threaded, 2, 0.00, 89.69
threadbare, 2, 0.00, 89.70
thout, 2, 0.00, 89.70
thoughtful, 2, 0.00, 89.70
thoroughly, 2, 0.00, 89.70
thinned, 2, 0.00, 89.71
things;, 2, 0.00, 89.71
thimble, 2, 0.00, 89.71
theythey, 2, 0.00, 89.72
thereabouts, 2, 0.00, 89.72
thatit, 2, 0.00, 89.72
thanks, 2, 0.00, 89.72
text, 2, 0.00, 89.73
tete, 2, 0.00, 89.73
testifying, 2, 0.00, 89.73
terrors, 2, 0.00, 89.74
terrific, 2, 0.00, 89.74
tempest, 2, 0.00, 89.74
teaspoon, 2, 0.00, 89.74
tearful, 2, 0.00, 89.75
teacher, 2, 0.00, 89.75
taught, 2, 0.00, 89.75
tasted, 2, 0.00, 89.76
target, 2, 0.00, 89.76
tangled, 2, 0.00, 89.76
tangle, 2, 0.00, 89.76
talks, 2, 0.00, 89.77
talk;, 2, 0.00, 89.77
takes, 2, 0.00, 89.77
tails, 2, 0.00, 89.78
t, 2, 0.00, 89.78
system, 2, 0.00, 89.78
symptoms, 2, 0.00, 89.78
sworn, 2, 0.00, 89.79
sword, 2, 0.00, 89.79
switch, 2, 0.00, 89.79
swelled, 2, 0.00, 89.79
swell, 2, 0.00, 89.80
sweetmeats, 2, 0.00, 89.80
sweeping, 2, 0.00, 89.80
swears, 2, 0.00, 89.81
sway, 2, 0.00, 89.81
swaller, 2, 0.00, 89.81
swag, 2, 0.00, 89.81
susy, 2, 0.00, 89.82
surroundings, 2, 0.00, 89.82
surely, 2, 0.00, 89.82
supported, 2, 0.00, 89.83
sunshine, 2, 0.00, 89.83
sundays, 2, 0.00, 89.83
sullen, 2, 0.00, 89.83
suggested, 2, 0.00, 89.84
sufferings, 2, 0.00, 89.84
succession, 2, 0.00, 89.84
successful, 2, 0.00, 89.85
succeeding, 2, 0.00, 89.85
subjects, 2, 0.00, 89.85
stupor, 2, 0.00, 89.85
stunning, 2, 0.00, 89.86
stunned, 2, 0.00, 89.86
studying, 2, 0.00, 89.86
stubborn, 2, 0.00, 89.87
stroke, 2, 0.00, 89.87
stripped, 2, 0.00, 89.87
strict, 2, 0.00, 89.87
stricken, 2, 0.00, 89.88
streak, 2, 0.00, 89.88
stray, 2, 0.00, 89.88
strangling, 2, 0.00, 89.89
straightened, 2, 0.00, 89.89
straggling, 2, 0.00, 89.89
stragglers, 2, 0.00, 89.89
straggled, 2, 0.00, 89.90
storms, 2, 0.00, 89.90
stooped, 2, 0.00, 89.90
stony, 2, 0.00, 89.91
stock, 2, 0.00, 89.91
stillhouse, 2, 0.00, 89.91
steamboat, 2, 0.00, 89.91
steam, 2, 0.00, 89.92
stealthy, 2, 0.00, 89.92
stealing, 2, 0.00, 89.92
stayed, 2, 0.00, 89.92
states;, 2, 0.00, 89.93
states, 2, 0.00, 89.93
star, 2, 0.00, 89.93
stamped, 2, 0.00, 89.94
stalagmite, 2, 0.00, 89.94
stalactites, 2, 0.00, 89.94
stairs, 2, 0.00, 89.94
staggered, 2, 0.00, 89.95
stage, 2, 0.00, 89.95
sports, 2, 0.00, 89.95
sport, 2, 0.00, 89.96
spoke, 2, 0.00, 89.96
split, 2, 0.00, 89.96
sperrit, 2, 0.00, 89.96
spelling, 2, 0.00, 89.97
special, 2, 0.00, 89.97
speaking, 2, 0.00, 89.97
speaker, 2, 0.00, 89.98
spade, 2, 0.00, 89.98
spacious, 2, 0.00, 89.98
south, 2, 0.00, 89.98
sour, 2, 0.00, 89.99
sorrowfully, 2, 0.00, 89.99
sooner, 2, 0.00, 89.99
song, 2, 0.00, 90.00
somewheres, 2, 0.00, 90.00
sometimesnot, 2, 0.00, 90.00
sombre, 2, 0.00, 90.00
solemnities, 2, 0.00, 90.01
society, 2, 0.00, 90.01
sober, 2, 0.00, 90.01
sobbed, 2, 0.00, 90.02
soap, 2, 0.00, 90.02
soandso, 2, 0.00, 90.02
soaked, 2, 0.00, 90.02
snuffling, 2, 0.00, 90.03
snuffled, 2, 0.00, 90.03
snuffle, 2, 0.00, 90.03
snort, 2, 0.00, 90.04
snoring, 2, 0.00, 90.04
snake, 2, 0.00, 90.04
smiled, 2, 0.00, 90.04
smeared, 2, 0.00, 90.05
slouch, 2, 0.00, 90.05
slope, 2, 0.00, 90.05
slipping, 2, 0.00, 90.05
slightest, 2, 0.00, 90.06
slight, 2, 0.00, 90.06
slender, 2, 0.00, 90.06
sleeve, 2, 0.00, 90.07
sleepy, 2, 0.00, 90.07
slaughter, 2, 0.00, 90.07
slathers, 2, 0.00, 90.07
slackened, 2, 0.00, 90.08
sky, 2, 0.00, 90.08
skull, 2, 0.00, 90.08
skipping, 2, 0.00, 90.09
skip, 2, 0.00, 90.09
skies, 2, 0.00, 90.09
size, 2, 0.00, 90.09
sixty, 2, 0.00, 90.10
sittingroom, 2, 0.00, 90.10
sins, 2, 0.00, 90.10
singing, 2, 0.00, 90.11
sing, 2, 0.00, 90.11
sin, 2, 0.00, 90.11
simplehearted, 2, 0.00, 90.11
silver, 2, 0.00, 90.12
silk, 2, 0.00, 90.12
signals, 2, 0.00, 90.12
sighed, 2, 0.00, 90.13
sids, 2, 0.00, 90.13
sidewalk, 2, 0.00, 90.13
siddy, 2, 0.00, 90.13
shows, 2, 0.00, 90.14
shovels, 2, 0.00, 90.14
shoal, 2, 0.00, 90.14
sho, 2, 0.00, 90.15
ship, 2, 0.00, 90.15
shift, 2, 0.00, 90.15
sherwood, 2, 0.00, 90.15
sheer, 2, 0.00, 90.16
sheepishly, 2, 0.00, 90.16
shaky, 2, 0.00, 90.16
shaken, 2, 0.00, 90.16
shaded, 2, 0.00, 90.17
shackles, 2, 0.00, 90.17
shabby, 2, 0.00, 90.17
shabbier, 2, 0.00, 90.18
sexes, 2, 0.00, 90.18
sex, 2, 0.00, 90.18
sews, 2, 0.00, 90.18
settle, 2, 0.00, 90.19
sermons, 2, 0.00, 90.19
sermon;, 2, 0.00, 90.19
separate, 2, 0.00, 90.20
sell, 2, 0.00, 90.20
seize, 2, 0.00, 90.20
sees, 2, 0.00, 90.20
seeming, 2, 0.00, 90.21
seeking, 2, 0.00, 90.21
security, 2, 0.00, 90.21
secretthe, 2, 0.00, 90.22
secrecy, 2, 0.00, 90.22
sear, 2, 0.00, 90.22
sealed, 2, 0.00, 90.22
scuttle, 2, 0.00, 90.23
scripture, 2, 0.00, 90.23
scrawled, 2, 0.00, 90.23
score, 2, 0.00, 90.24
scooped, 2, 0.00, 90.24
schoolyard, 2, 0.00, 90.24
schools, 2, 0.00, 90.24
scheme, 2, 0.00, 90.25
scenes, 2, 0.00, 90.25
scattered, 2, 0.00, 90.25
scaring, 2, 0.00, 90.26
scanned, 2, 0.00, 90.26
saying:, 2, 0.00, 90.26
sayill, 2, 0.00, 90.26
sayi, 2, 0.00, 90.27
sawyers, 2, 0.00, 90.27
sawyer;, 2, 0.00, 90.27
saving, 2, 0.00, 90.28
saturdays, 2, 0.00, 90.28
satisfy, 2, 0.00, 90.28
satisfaction, 2, 0.00, 90.28
satan, 2, 0.00, 90.29
samuel, 2, 0.00, 90.29
sally, 2, 0.00, 90.29
sake, 2, 0.00, 90.29
safely, 2, 0.00, 90.30
sacks, 2, 0.00, 90.30
sackcloth, 2, 0.00, 90.30
sabbathschool, 2, 0.00, 90.31
sabbath, 2, 0.00, 90.31
s, 2, 0.00, 90.31
ruined, 2, 0.00, 90.31
rudely, 2, 0.00, 90.32
rude, 2, 0.00, 90.32
rowing, 2, 0.00, 90.32
rod, 2, 0.00, 90.33
rocky, 2, 0.00, 90.33
rocks, 2, 0.00, 90.33
robinson, 2, 0.00, 90.33
rivers, 2, 0.00, 90.34
rippled, 2, 0.00, 90.34
ripple, 2, 0.00, 90.34
rip, 2, 0.00, 90.35
richard, 2, 0.00, 90.35
revengeful, 2, 0.00, 90.35
revealing, 2, 0.00, 90.35
resurrection, 2, 0.00, 90.36
restored, 2, 0.00, 90.36
responded, 2, 0.00, 90.36
resisted, 2, 0.00, 90.37
reserve, 2, 0.00, 90.37
resentment, 2, 0.00, 90.37
resembled, 2, 0.00, 90.37
rescue, 2, 0.00, 90.38
required, 2, 0.00, 90.38
request, 2, 0.00, 90.38
representing, 2, 0.00, 90.39
represented, 2, 0.00, 90.39
repetition, 2, 0.00, 90.39
remove, 2, 0.00, 90.39
remote, 2, 0.00, 90.40
remorse, 2, 0.00, 90.40
remembering, 2, 0.00, 90.40
religious, 2, 0.00, 90.40
religion, 2, 0.00, 90.41
relieved, 2, 0.00, 90.41
relentlessly, 2, 0.00, 90.41
relaxed, 2, 0.00, 90.42
relapse, 2, 0.00, 90.42
regrets, 2, 0.00, 90.42
reglar, 2, 0.00, 90.42
reform, 2, 0.00, 90.43
referred, 2, 0.00, 90.43
references, 2, 0.00, 90.43
recreations, 2, 0.00, 90.44
record, 2, 0.00, 90.44
recollect, 2, 0.00, 90.44
recognition, 2, 0.00, 90.44
receive, 2, 0.00, 90.45
recalling, 2, 0.00, 90.45
rare, 2, 0.00, 90.45
rapped, 2, 0.00, 90.46
ransom, 2, 0.00, 90.46
ranks, 2, 0.00, 90.46
rang, 2, 0.00, 90.46
raked, 2, 0.00, 90.47
raging, 2, 0.00, 90.47
rage, 2, 0.00, 90.47
rag, 2, 0.00, 90.48
quivering, 2, 0.00, 90.48
quicker, 2, 0.00, 90.48
quest, 2, 0.00, 90.48
queer, 2, 0.00, 90.49
quartering, 2, 0.00, 90.49
quarter, 2, 0.00, 90.49
quarrel, 2, 0.00, 90.50
quantity, 2, 0.00, 90.50
quaking, 2, 0.00, 90.50
quaked, 2, 0.00, 90.50
puzzled, 2, 0.00, 90.51
pushing, 2, 0.00, 90.51
pursuit, 2, 0.00, 90.51
pupil, 2, 0.00, 90.52
pup, 2, 0.00, 90.52
pulses, 2, 0.00, 90.52
pulse, 2, 0.00, 90.52
pulpit, 2, 0.00, 90.53
provision, 2, 0.00, 90.53
provided, 2, 0.00, 90.53
protect, 2, 0.00, 90.53
proposed, 2, 0.00, 90.54
promptly, 2, 0.00, 90.54
promising, 2, 0.00, 90.54
produce, 2, 0.00, 90.55
proceedings, 2, 0.00, 90.55
proceed, 2, 0.00, 90.55
prizes, 2, 0.00, 90.55
privileges, 2, 0.00, 90.56
prime, 2, 0.00, 90.56
pried, 2, 0.00, 90.56
prevalent, 2, 0.00, 90.57
pretending, 2, 0.00, 90.57
pressure, 2, 0.00, 90.57
pressing, 2, 0.00, 90.57
president, 2, 0.00, 90.58
prepared, 2, 0.00, 90.58
preparation, 2, 0.00, 90.58
pray, 2, 0.00, 90.59
prancing, 2, 0.00, 90.59
practised, 2, 0.00, 90.59
practise, 2, 0.00, 90.59
pounding, 2, 0.00, 90.60
possibilities, 2, 0.00, 90.60
possessed, 2, 0.00, 90.60
position, 2, 0.00, 90.61
poodle, 2, 0.00, 90.61
pone, 2, 0.00, 90.61
pomp, 2, 0.00, 90.61
polite, 2, 0.00, 90.62
points, 2, 0.00, 90.62
poem, 2, 0.00, 90.62
pleasurable, 2, 0.00, 90.63
pleasantly, 2, 0.00, 90.63
plausible, 2, 0.00, 90.63
plans, 2, 0.00, 90.63
plaited, 2, 0.00, 90.64
place;, 2, 0.00, 90.64
piracies, 2, 0.00, 90.64
pierced, 2, 0.00, 90.65
pie, 2, 0.00, 90.65
picnics, 2, 0.00, 90.65
phase, 2, 0.00, 90.65
pews, 2, 0.00, 90.66
petition, 2, 0.00, 90.66
persons, 2, 0.00, 90.66
personating, 2, 0.00, 90.66
persistently, 2, 0.00, 90.67
perplexity, 2, 0.00, 90.67
perishing, 2, 0.00, 90.67
periodicals, 2, 0.00, 90.68
peril, 2, 0.00, 90.68
performed, 2, 0.00, 90.68
perfect, 2, 0.00, 90.68
per, 2, 0.00, 90.69
peeping, 2, 0.00, 90.69
peep, 2, 0.00, 90.69
peculiarly, 2, 0.00, 90.70
pears, 2, 0.00, 90.70
peacefully, 2, 0.00, 90.70
pause:, 2, 0.00, 90.70
pattern, 2, 0.00, 90.71
patch, 2, 0.00, 90.71
passion, 2, 0.00, 90.71
parting, 2, 0.00, 90.72
particularly, 2, 0.00, 90.72
paps, 2, 0.00, 90.72
papers, 2, 0.00, 90.72
painful, 2, 0.00, 90.73
packed, 2, 0.00, 90.73
pace, 2, 0.00, 90.73
overwhelming, 2, 0.00, 90.74
outcast, 2, 0.00, 90.74
ouch, 2, 0.00, 90.74
otherwise, 2, 0.00, 90.74
ordinarily, 2, 0.00, 90.75
oppressive, 2, 0.00, 90.75
openair, 2, 0.00, 90.75
onto, 2, 0.00, 90.76
onand, 2, 0.00, 90.76
omission, 2, 0.00, 90.76
oldfashioned, 2, 0.00, 90.76
older, 2, 0.00, 90.77
official, 2, 0.00, 90.77
odds, 2, 0.00, 90.77
occasioned, 2, 0.00, 90.77
occasional, 2, 0.00, 90.78
occasion, 2, 0.00, 90.78
oaths, 2, 0.00, 90.78
nuff, 2, 0.00, 90.79
nudges, 2, 0.00, 90.79
nows, 2, 0.00, 90.79
nough, 2, 0.00, 90.79
notwithstanding, 2, 0.00, 90.80
nothings, 2, 0.00, 90.80
nooks, 2, 0.00, 90.80
noisy, 2, 0.00, 90.81
noises, 2, 0.00, 90.81
noi, 2, 0.00, 90.81
nodding, 2, 0.00, 90.81
nobodyll, 2, 0.00, 90.82
nipped, 2, 0.00, 90.82
newfangled, 2, 0.00, 90.82
newcomer, 2, 0.00, 90.83
nevertheless;, 2, 0.00, 90.83
nerveless, 2, 0.00, 90.83
neighbors, 2, 0.00, 90.83
neighbor, 2, 0.00, 90.84
neglected, 2, 0.00, 90.84
needles, 2, 0.00, 90.84
needed, 2, 0.00, 90.85
necktie, 2, 0.00, 90.85
neatly, 2, 0.00, 90.85
neat, 2, 0.00, 90.85
nearest, 2, 0.00, 90.86
natures, 2, 0.00, 90.86
mystic, 2, 0.00, 90.86
mysteriously, 2, 0.00, 90.87
mutual, 2, 0.00, 90.87
mutterings, 2, 0.00, 90.87
muttered:, 2, 0.00, 90.87
musings, 2, 0.00, 90.88
musicthe, 2, 0.00, 90.88
muscle, 2, 0.00, 90.88
murky, 2, 0.00, 90.89
mumble, 2, 0.00, 90.89
multiplied, 2, 0.00, 90.89
muffs, 2, 0.00, 90.89
mourning, 2, 0.00, 90.90
mourners, 2, 0.00, 90.90
mourn, 2, 0.00, 90.90
mountains, 2, 0.00, 90.90
mountain, 2, 0.00, 90.91
mothers, 2, 0.00, 90.91
mortified, 2, 0.00, 90.91
moreover, 2, 0.00, 90.92
moral, 2, 0.00, 90.92
moped, 2, 0.00, 90.92
moonlight, 2, 0.00, 90.92
moody, 2, 0.00, 90.93
moodily, 2, 0.00, 90.93
months, 2, 0.00, 90.93
monotonously, 2, 0.00, 90.94
moneys, 2, 0.00, 90.94
money;, 2, 0.00, 90.94
moaning, 2, 0.00, 90.94
mister, 2, 0.00, 90.95
mississippi, 2, 0.00, 90.95
missed;, 2, 0.00, 90.95
missed, 2, 0.00, 90.96
mind;, 2, 0.00, 90.96
million, 2, 0.00, 90.96
millers, 2, 0.00, 90.96
military, 2, 0.00, 90.97
mightnt, 2, 0.00, 90.97
mightily, 2, 0.00, 90.97
middleaged, 2, 0.00, 90.98
metal, 2, 0.00, 90.98
merry, 2, 0.00, 90.98
merciful, 2, 0.00, 90.98
mending, 2, 0.00, 90.99
member, 2, 0.00, 90.99
mellow, 2, 0.00, 90.99
mei, 2, 0.00, 91.00
meetings, 2, 0.00, 91.00
meeting, 2, 0.00, 91.00
medicines, 2, 0.00, 91.00
medicine, 2, 0.00, 91.01
meat, 2, 0.00, 91.01
measureless, 2, 0.00, 91.01
measured, 2, 0.00, 91.01
measles, 2, 0.00, 91.02
means, 2, 0.00, 91.02
meaning, 2, 0.00, 91.02
meand, 2, 0.00, 91.03
meal, 2, 0.00, 91.03
meadow, 2, 0.00, 91.03
me;, 2, 0.00, 91.03
matters, 2, 0.00, 91.04
mass, 2, 0.00, 91.04
mary;, 2, 0.00, 91.04
marred, 2, 0.00, 91.05
march, 2, 0.00, 91.05
manuscript, 2, 0.00, 91.05
mansion, 2, 0.00, 91.05
manners, 2, 0.00, 91.06
manly, 2, 0.00, 91.06
manage, 2, 0.00, 91.06
man;, 2, 0.00, 91.07
mamma, 2, 0.00, 91.07
machine, 2, 0.00, 91.07
lugubrious, 2, 0.00, 91.07
lowed, 2, 0.00, 91.08
lovely, 2, 0.00, 91.08
love;, 2, 0.00, 91.08
louis, 2, 0.00, 91.09
loud, 2, 0.00, 91.09
loss, 2, 0.00, 91.09
lose, 2, 0.00, 91.09
longings, 2, 0.00, 91.10
longed, 2, 0.00, 91.10
lofty, 2, 0.00, 91.10
loads, 2, 0.00, 91.11
lives, 2, 0.00, 91.11
lived, 2, 0.00, 91.11
literature, 2, 0.00, 91.11
listlessly, 2, 0.00, 91.12
list, 2, 0.00, 91.12
liquid, 2, 0.00, 91.12
lion, 2, 0.00, 91.13
limestone, 2, 0.00, 91.13
limbs, 2, 0.00, 91.13
liked, 2, 0.00, 91.13
lighting, 2, 0.00, 91.14
light;, 2, 0.00, 91.14
library, 2, 0.00, 91.14
lessons, 2, 0.00, 91.14
leg, 2, 0.00, 91.15
leaning, 2, 0.00, 91.15
lawyers, 2, 0.00, 91.15
laws, 2, 0.00, 91.16
laughing, 2, 0.00, 91.16
latters, 2, 0.00, 91.16
lath, 2, 0.00, 91.16
lasted, 2, 0.00, 91.17
largely, 2, 0.00, 91.17
lapsed, 2, 0.00, 91.17
lapel, 2, 0.00, 91.18
lanes, 2, 0.00, 91.18
lamb, 2, 0.00, 91.18
lam, 2, 0.00, 91.18
ladys, 2, 0.00, 91.19
lacked, 2, 0.00, 91.19
labyrinth, 2, 0.00, 91.19
labored, 2, 0.00, 91.20
labboard, 2, 0.00, 91.20
knowbut, 2, 0.00, 91.20
knocked, 2, 0.00, 91.20
knife;, 2, 0.00, 91.21
kitestrings, 2, 0.00, 91.21
kites, 2, 0.00, 91.21
kisses, 2, 0.00, 91.22
kicking, 2, 0.00, 91.22
ketch, 2, 0.00, 91.22
keeps, 2, 0.00, 91.22
keen, 2, 0.00, 91.23
