word, count, percent, cum
mawnin’, 3, 0.00, 91.91
match, 3, 0.00, 91.91
mary”, 3, 0.00, 91.91
march, 3, 0.00, 91.92
man;, 3, 0.00, 91.92
majesty”, 3, 0.00, 91.92
mad;, 3, 0.00, 91.92
lump, 3, 0.00, 91.93
lucky, 3, 0.00, 91.93
loved, 3, 0.00, 91.93
lordy, 3, 0.00, 91.93
lord, 3, 0.00, 91.94
london, 3, 0.00, 91.94
loafed, 3, 0.00, 91.94
load, 3, 0.00, 91.95
livers, 3, 0.00, 91.95
list, 3, 0.00, 91.95
lined, 3, 0.00, 91.95
limb, 3, 0.00, 91.96
likes, 3, 0.00, 91.96
lickings, 3, 0.00, 91.96
letter”, 3, 0.00, 91.96
letters”, 3, 0.00, 91.97
len’, 3, 0.00, 91.97
length, 3, 0.00, 91.97
learning, 3, 0.00, 91.98
leaned, 3, 0.00, 91.98
leaf, 3, 0.00, 91.98
leading, 3, 0.00, 91.98
lawsuit, 3, 0.00, 91.99
lath, 3, 0.00, 91.99
las’, 3, 0.00, 91.99
last;, 3, 0.00, 91.99
large, 3, 0.00, 92.00
lane, 3, 0.00, 92.00
lambs, 3, 0.00, 92.00
lake, 3, 0.00, 92.00
ladies, 3, 0.00, 92.01
knocking, 3, 0.00, 92.01
kneeled, 3, 0.00, 92.01
king”, 3, 0.00, 92.02
king;, 3, 0.00, 92.02
king:, 3, 0.00, 92.02
kind;, 3, 0.00, 92.02
ketched, 3, 0.00, 92.03
ketch, 3, 0.00, 92.03
keeps, 3, 0.00, 92.03
juliet’s, 3, 0.00, 92.03
judgment, 3, 0.00, 92.04
jokes, 3, 0.00, 92.04
joke, 3, 0.00, 92.04
jerked, 3, 0.00, 92.05
jeans, 3, 0.00, 92.05
jam, 3, 0.00, 92.05
jake, 3, 0.00, 92.05
jacket, 3, 0.00, 92.06
i”, 3, 0.00, 92.06
iv, 3, 0.00, 92.06
ityou, 3, 0.00, 92.06
itching, 3, 0.00, 92.07
itch, 3, 0.00, 92.07
is;, 3, 0.00, 92.07
interested, 3, 0.00, 92.07
instead, 3, 0.00, 92.08
inscription, 3, 0.00, 92.08
inquire, 3, 0.00, 92.08
ink, 3, 0.00, 92.09
inches, 3, 0.00, 92.09
impudent, 3, 0.00, 92.09
imitate, 3, 0.00, 92.09
idiotic, 3, 0.00, 92.10
idea;, 3, 0.00, 92.10
husky, 3, 0.00, 92.10
hundreds, 3, 0.00, 92.10
hump, 3, 0.00, 92.11
huffy, 3, 0.00, 92.11
huck’s, 3, 0.00, 92.11
howling, 3, 0.00, 92.12
hounds, 3, 0.00, 92.12
hotter, 3, 0.00, 92.12
hopped, 3, 0.00, 92.12
hop, 3, 0.00, 92.13
hook, 3, 0.00, 92.13
honey”, 3, 0.00, 92.13
hive, 3, 0.00, 92.13
his’n, 3, 0.00, 92.14
hint, 3, 0.00, 92.14
hillside, 3, 0.00, 92.14
her;, 3, 0.00, 92.15
heave, 3, 0.00, 92.15
hearty, 3, 0.00, 92.15
hearts, 3, 0.00, 92.15
hearn, 3, 0.00, 92.16
heaps, 3, 0.00, 92.16
head”, 3, 0.00, 92.16
heading, 3, 0.00, 92.16
hatchet, 3, 0.00, 92.17
harvey’s, 3, 0.00, 92.17
harrow, 3, 0.00, 92.17
harkness, 3, 0.00, 92.17
harbor, 3, 0.00, 92.18
handkerchief, 3, 0.00, 92.18
handiest, 3, 0.00, 92.18
handed, 3, 0.00, 92.19
handbill, 3, 0.00, 92.19
hamlet’s, 3, 0.00, 92.19
hall, 3, 0.00, 92.19
halfway, 3, 0.00, 92.20
hail, 3, 0.00, 92.20
hadn’, 3, 0.00, 92.20
guess”, 3, 0.00, 92.20
guard, 3, 0.00, 92.21
grit, 3, 0.00, 92.21
go”, 3, 0.00, 92.21
goodbye, 3, 0.00, 92.22
gone”, 3, 0.00, 92.22
glide, 3, 0.00, 92.22
george’s, 3, 0.00, 92.22
gentlemen”, 3, 0.00, 92.23
gentleman’s, 3, 0.00, 92.23
garret, 3, 0.00, 92.23
funny, 3, 0.00, 92.23
froze, 3, 0.00, 92.24
from”, 3, 0.00, 92.24
friendly, 3, 0.00, 92.24
frame, 3, 0.00, 92.24
foxfire, 3, 0.00, 92.25
forwards, 3, 0.00, 92.25
forked, 3, 0.00, 92.25
fool”, 3, 0.00, 92.26
flying, 3, 0.00, 92.26
flies, 3, 0.00, 92.26
flew, 3, 0.00, 92.26
fist, 3, 0.00, 92.27
fished, 3, 0.00, 92.27
first”, 3, 0.00, 92.27
finn”, 3, 0.00, 92.27
file, 3, 0.00, 92.28
fields, 3, 0.00, 92.28
fidgety, 3, 0.00, 92.28
fetching, 3, 0.00, 92.29
fess, 3, 0.00, 92.29
fer, 3, 0.00, 92.29
fences, 3, 0.00, 92.29
fed, 3, 0.00, 92.30
faster, 3, 0.00, 92.30
farmer, 3, 0.00, 92.30
families, 3, 0.00, 92.30
fagged, 3, 0.00, 92.31
expect, 3, 0.00, 92.31
exactly, 3, 0.00, 92.31
exact, 3, 0.00, 92.32
everybody;, 3, 0.00, 92.32
evasion, 3, 0.00, 92.32
et, 3, 0.00, 92.32
estate, 3, 0.00, 92.33
escaping, 3, 0.00, 92.33
escapes, 3, 0.00, 92.33
escape, 3, 0.00, 92.33
enough;, 3, 0.00, 92.34
else”, 3, 0.00, 92.34
easy”, 3, 0.00, 92.34
easier, 3, 0.00, 92.34
ears, 3, 0.00, 92.35
earnest, 3, 0.00, 92.35
drury, 3, 0.00, 92.35
dropping, 3, 0.00, 92.36
dragging, 3, 0.00, 92.36
douglas, 3, 0.00, 92.36
done”, 3, 0.00, 92.36
doin’, 3, 0.00, 92.37
dogs”, 3, 0.00, 92.37
doggery, 3, 0.00, 92.37
does”, 3, 0.00, 92.37
does;, 3, 0.00, 92.38
doctor’s, 3, 0.00, 92.38
di’monds, 3, 0.00, 92.38
disturb, 3, 0.00, 92.39
distressed, 3, 0.00, 92.39
distance, 3, 0.00, 92.39
dismal, 3, 0.00, 92.39
disguise, 3, 0.00, 92.40
dime, 3, 0.00, 92.40
didn’t”, 3, 0.00, 92.40
dialect;, 3, 0.00, 92.40
devils, 3, 0.00, 92.41
despised, 3, 0.00, 92.41
deny, 3, 0.00, 92.41
decide, 3, 0.00, 92.41
deacon, 3, 0.00, 92.42
day”, 3, 0.00, 92.42
days”, 3, 0.00, 92.42
day;, 3, 0.00, 92.43
dark;, 3, 0.00, 92.43
dangersome, 3, 0.00, 92.43
damp, 3, 0.00, 92.43
curled, 3, 0.00, 92.44
cry;, 3, 0.00, 92.44
crockery, 3, 0.00, 92.44
cretur, 3, 0.00, 92.44
creeps, 3, 0.00, 92.45
creeping, 3, 0.00, 92.45
creek, 3, 0.00, 92.45
cramped, 3, 0.00, 92.46
cracking, 3, 0.00, 92.46
cowards, 3, 0.00, 92.46
cousin, 3, 0.00, 92.46
could;, 3, 0.00, 92.47
cottonwoods, 3, 0.00, 92.47
cotton, 3, 0.00, 92.47
correct, 3, 0.00, 92.47
cooking, 3, 0.00, 92.48
consider, 3, 0.00, 92.48
confidence, 3, 0.00, 92.48
condition, 3, 0.00, 92.48
coming”, 3, 0.00, 92.49
color, 3, 0.00, 92.49
colonel, 3, 0.00, 92.49
coffeepot, 3, 0.00, 92.50
clown, 3, 0.00, 92.50
clouded, 3, 0.00, 92.50
ciphered, 3, 0.00, 92.50
chipped, 3, 0.00, 92.51
chills, 3, 0.00, 92.51
chickens, 3, 0.00, 92.51
chaws, 3, 0.00, 92.51
charged, 3, 0.00, 92.52
charge, 3, 0.00, 92.52
celebrated, 3, 0.00, 92.52
cats, 3, 0.00, 92.53
caseknives”, 3, 0.00, 92.53
caseknife, 3, 0.00, 92.53
carpetbag, 3, 0.00, 92.53
carpet, 3, 0.00, 92.54
careful, 3, 0.00, 92.54
cared, 3, 0.00, 92.54
cane, 3, 0.00, 92.54
camels, 3, 0.00, 92.55
cabbage, 3, 0.00, 92.55
b’long, 3, 0.00, 92.55
business;, 3, 0.00, 92.56
bush, 3, 0.00, 92.56
bunch, 3, 0.00, 92.56
bullets, 3, 0.00, 92.56
bud, 3, 0.00, 92.57
buckskin, 3, 0.00, 92.57
brown, 3, 0.00, 92.57
bridle, 3, 0.00, 92.57
breed, 3, 0.00, 92.58
breast”, 3, 0.00, 92.58
brave, 3, 0.00, 92.58
brace, 3, 0.00, 92.58
bowed, 3, 0.00, 92.59
bottle, 3, 0.00, 92.59
bobbing, 3, 0.00, 92.59
boat”, 3, 0.00, 92.60
bluff, 3, 0.00, 92.60
blubbering, 3, 0.00, 92.60
blind, 3, 0.00, 92.60
blest, 3, 0.00, 92.61
blessing, 3, 0.00, 92.61
blessed, 3, 0.00, 92.61
blazing, 3, 0.00, 92.61
bird, 3, 0.00, 92.62
bilgewater”, 3, 0.00, 92.62
better;, 3, 0.00, 92.62
benches, 3, 0.00, 92.63
bees, 3, 0.00, 92.63
beds, 3, 0.00, 92.63
becuz, 3, 0.00, 92.63
bartley, 3, 0.00, 92.64
ball, 3, 0.00, 92.64
balcony, 3, 0.00, 92.64
bacon, 3, 0.00, 92.64
back”, 3, 0.00, 92.65
a”, 3, 0.00, 92.65
awkward, 3, 0.00, 92.65
astonishing, 3, 0.00, 92.65
astonished, 3, 0.00, 92.66
astannin’, 3, 0.00, 92.66
asayin’, 3, 0.00, 92.66
apronpocket, 3, 0.00, 92.67
apart, 3, 0.00, 92.67
anywheres, 3, 0.00, 92.67
anywhere, 3, 0.00, 92.67
anxious, 3, 0.00, 92.68
answer;, 3, 0.00, 92.68
another;, 3, 0.00, 92.68
ankle, 3, 0.00, 92.68
among, 3, 0.00, 92.69
altogether, 3, 0.00, 92.69
alooking, 3, 0.00, 92.69
alike, 3, 0.00, 92.70
alas”, 3, 0.00, 92.70
alas, 3, 0.00, 92.70
aimed, 3, 0.00, 92.70
ago”, 3, 0.00, 92.71
agoin’, 3, 0.00, 92.71
ago;, 3, 0.00, 92.71
again”, 3, 0.00, 92.71
afford, 3, 0.00, 92.72
advises, 3, 0.00, 92.72
advantage, 3, 0.00, 92.72
acknowledge, 3, 0.00, 92.73
abiling, 3, 0.00, 92.73
wuz, 3, 0.00, 92.73
wouldn’t, 3, 0.00, 92.73
will, 3, 0.00, 92.74
who, 3, 0.00, 92.74
well, 3, 0.00, 92.74
we, 3, 0.00, 92.74
warn’t, 3, 0.00, 92.75
us, 3, 0.00, 92.75
right, 3, 0.00, 92.75
no, 3, 0.00, 92.75
must, 3, 0.00, 92.76
make, 3, 0.00, 92.76
let, 3, 0.00, 92.76
know, 3, 0.00, 92.77
i’ll, 3, 0.00, 92.77
i’d, 3, 0.00, 92.77
her, 3, 0.00, 92.77
has, 3, 0.00, 92.78
had, 3, 0.00, 92.78
done, 3, 0.00, 92.78
didn’t, 3, 0.00, 92.78
can’t, 3, 0.00, 92.79
another, 3, 0.00, 92.79
amen, 3, 0.00, 92.79
all”, 3, 0.00, 92.80
again, 3, 0.00, 92.80
‘deed, 2, 0.00, 92.80
you’re, 2, 0.00, 92.80
will, 2, 0.00, 92.80
which, 2, 0.00, 92.81
we’ll, 2, 0.00, 92.81
too, 2, 0.00, 92.81
they’re, 2, 0.00, 92.81
there;, 2, 0.00, 92.81
s’pose, 2, 0.00, 92.81
stand, 2, 0.00, 92.82
run, 2, 0.00, 92.82
po’, 2, 0.00, 92.82
pap”, 2, 0.00, 92.82
our, 2, 0.00, 92.82
of, 2, 0.00, 92.82
now”, 2, 0.00, 92.83
nor, 2, 0.00, 92.83
nois, 2, 0.00, 92.83
mr, 2, 0.00, 92.83
missus, 2, 0.00, 92.83
mf, 2, 0.00, 92.84
meyow, 2, 0.00, 92.84
mars, 2, 0.00, 92.84
le’s, 2, 0.00, 92.84
let, 2, 0.00, 92.84
lay, 2, 0.00, 92.84
i’d, 2, 0.00, 92.85
huck, 2, 0.00, 92.85
how’d, 2, 0.00, 92.85
honor, 2, 0.00, 92.85
him, 2, 0.00, 92.85
hello, 2, 0.00, 92.86
have, 2, 0.00, 92.86
hamlet’s, 2, 0.00, 92.86
great, 2, 0.00, 92.86
good”, 2, 0.00, 92.86
goodness, 2, 0.00, 92.86
gone, 2, 0.00, 92.87
gentlemen, 2, 0.00, 92.87
en, 2, 0.00, 92.87
does, 2, 0.00, 92.87
didn’t, 2, 0.00, 92.87
dern, 2, 0.00, 92.88
de, 2, 0.00, 92.88
dat’s, 2, 0.00, 92.88
cler, 2, 0.00, 92.88
bulrushers”, 2, 0.00, 92.88
boy, 2, 0.00, 92.88
boom”, 2, 0.00, 92.89
boggs”, 2, 0.00, 92.89
blamed, 2, 0.00, 92.89
bilgewater, 2, 0.00, 92.89
bang”, 2, 0.00, 92.89
alas”, 2, 0.00, 92.89
alas, 2, 0.00, 92.90
ain’t, 2, 0.00, 92.90
you, 2, 0.00, 92.90
they, 2, 0.00, 92.90
‘um, 2, 0.00, 92.90
‘sturb, 2, 0.00, 92.91
‘mongst, 2, 0.00, 92.91
‘low, 2, 0.00, 92.91
‘lizabeth, 2, 0.00, 92.91
‘it’s, 2, 0.00, 92.91
‘fo’, 2, 0.00, 92.91
‘fetch, 2, 0.00, 92.92
‘deed, 2, 0.00, 92.92
‘cuz, 2, 0.00, 92.92
yourn, 2, 0.00, 92.92
youi, 2, 0.00, 92.92
yet”, 2, 0.00, 92.93
yes”, 2, 0.00, 92.93
ye, 2, 0.00, 92.93
yard;, 2, 0.00, 92.93
xxxviii, 2, 0.00, 92.93
xxxvii, 2, 0.00, 92.93
xxxvi, 2, 0.00, 92.94
xxxv, 2, 0.00, 92.94
xxxix, 2, 0.00, 92.94
xxxiv, 2, 0.00, 92.94
xxxiii, 2, 0.00, 92.94
xxxii, 2, 0.00, 92.95
xxxi, 2, 0.00, 92.95
xxx, 2, 0.00, 92.95
xxviii, 2, 0.00, 92.95
xxvii, 2, 0.00, 92.95
xxvi, 2, 0.00, 92.95
xxv, 2, 0.00, 92.96
xxix, 2, 0.00, 92.96
xxiv, 2, 0.00, 92.96
xxiii, 2, 0.00, 92.96
xxii, 2, 0.00, 92.96
xxi, 2, 0.00, 92.97
xx, 2, 0.00, 92.97
xviii, 2, 0.00, 92.97
xvii, 2, 0.00, 92.97
xv, 2, 0.00, 92.97
xlii, 2, 0.00, 92.97
xli, 2, 0.00, 92.98
xl, 2, 0.00, 92.98
xix, 2, 0.00, 92.98
xiii, 2, 0.00, 92.98
xii, 2, 0.00, 92.98
xi, 2, 0.00, 92.98
x, 2, 0.00, 92.99
wuth, 2, 0.00, 92.99
wrote:, 2, 0.00, 92.99
wrong”, 2, 0.00, 92.99
writes, 2, 0.00, 92.99
wreck”, 2, 0.00, 93.00
wreckthe, 2, 0.00, 93.00
wrack, 2, 0.00, 93.00
would;, 2, 0.00, 93.00
worst;, 2, 0.00, 93.00
worry;, 2, 0.00, 93.00
wordjust, 2, 0.00, 93.01
wool, 2, 0.00, 93.01
woodyard, 2, 0.00, 93.01
woody, 2, 0.00, 93.01
woods;, 2, 0.00, 93.01
woodflat, 2, 0.00, 93.02
wood, 2, 0.00, 93.02
won, 2, 0.00, 93.02
women’s, 2, 0.00, 93.02
women;, 2, 0.00, 93.02
woman’s, 2, 0.00, 93.02
wits, 2, 0.00, 93.03
witched, 2, 0.00, 93.03
wiped, 2, 0.00, 93.03
winter, 2, 0.00, 93.03
windows, 2, 0.00, 93.03
wind;, 2, 0.00, 93.04
win, 2, 0.00, 93.04
will”, 2, 0.00, 93.04
william’s, 2, 0.00, 93.04
williams”, 2, 0.00, 93.04
williams, 2, 0.00, 93.04
wilks’, 2, 0.00, 93.05
wild”, 2, 0.00, 93.05
widows, 2, 0.00, 93.05
widout, 2, 0.00, 93.05
wickedness, 2, 0.00, 93.05
who’d, 2, 0.00, 93.06
whoopingcough, 2, 0.00, 93.06
whooped, 2, 0.00, 93.06
whizzed, 2, 0.00, 93.06
whispers, 2, 0.00, 93.06
whiskyjug, 2, 0.00, 93.06
whirled, 2, 0.00, 93.07
whip, 2, 0.00, 93.07
which”, 2, 0.00, 93.07
whichever, 2, 0.00, 93.07
where’d, 2, 0.00, 93.07
whacks, 2, 0.00, 93.07
we”, 2, 0.00, 93.08
west, 2, 0.00, 93.08
week”, 2, 0.00, 93.08
weaving, 2, 0.00, 93.08
weakening;, 2, 0.00, 93.08
weak, 2, 0.00, 93.09
ways;, 2, 0.00, 93.09
wayand, 2, 0.00, 93.09
watermoccasins, 2, 0.00, 93.09
watermelons, 2, 0.00, 93.09
watches, 2, 0.00, 93.09
wasting, 2, 0.00, 93.10
warn’t;, 2, 0.00, 93.10
warn, 2, 0.00, 93.10
warbling, 2, 0.00, 93.10
waltzed, 2, 0.00, 93.10
waking, 2, 0.00, 93.11
waded, 2, 0.00, 93.11
viii, 2, 0.00, 93.11
vii, 2, 0.00, 93.11
vi, 2, 0.00, 93.11
valley, 2, 0.00, 93.11
v, 2, 0.00, 93.12
upwards, 2, 0.00, 93.12
upbound, 2, 0.00, 93.12
unlocked, 2, 0.00, 93.12
ungrateful, 2, 0.00, 93.12
uneasy”, 2, 0.00, 93.13
uncle’s, 2, 0.00, 93.13
ugly, 2, 0.00, 93.13
tying, 2, 0.00, 93.13
two”, 2, 0.00, 93.13
two;, 2, 0.00, 93.13
twinkling, 2, 0.00, 93.14
twentydollar, 2, 0.00, 93.14
twain, 2, 0.00, 93.14
tumbling, 2, 0.00, 93.14
tumbled, 2, 0.00, 93.14
trusting, 2, 0.00, 93.14
trot, 2, 0.00, 93.15
tries, 2, 0.00, 93.15
tricks, 2, 0.00, 93.15
trick, 2, 0.00, 93.15
trembly, 2, 0.00, 93.15
treetops, 2, 0.00, 93.16
tramping, 2, 0.00, 93.16
tramped, 2, 0.00, 93.16
tragedians, 2, 0.00, 93.16
tradingscow, 2, 0.00, 93.16
traded, 2, 0.00, 93.16
towlinen, 2, 0.00, 93.17
towhead”, 2, 0.00, 93.17
towheads, 2, 0.00, 93.17
towed, 2, 0.00, 93.17
toughest, 2, 0.00, 93.17
touches, 2, 0.00, 93.18
tote, 2, 0.00, 93.18
torchlight, 2, 0.00, 93.18
tom;, 2, 0.00, 93.18
tole, 2, 0.00, 93.18
together;, 2, 0.00, 93.18
toes, 2, 0.00, 93.19
today, 2, 0.00, 93.19
tiresome, 2, 0.00, 93.19
tiptoeing, 2, 0.00, 93.19
tip, 2, 0.00, 93.19
timethe, 2, 0.00, 93.20
times”, 2, 0.00, 93.20
timesand, 2, 0.00, 93.20
ticket, 2, 0.00, 93.20
tick;, 2, 0.00, 93.20
thrilling, 2, 0.00, 93.20
three”, 2, 0.00, 93.21
threequarters, 2, 0.00, 93.21
threaten, 2, 0.00, 93.21
threading, 2, 0.00, 93.21
thrashing, 2, 0.00, 93.21
thrashed, 2, 0.00, 93.22
thous’n’s, 2, 0.00, 93.22
thous’n, 2, 0.00, 93.22
though;, 2, 0.00, 93.22
thoo, 2, 0.00, 93.22
this”, 2, 0.00, 93.22
thinkin’, 2, 0.00, 93.23
thing”, 2, 0.00, 93.23
thingthat, 2, 0.00, 93.23
things”, 2, 0.00, 93.23
thimble, 2, 0.00, 93.23
thighs, 2, 0.00, 93.23
thicket, 2, 0.00, 93.24
thicker, 2, 0.00, 93.24
thee, 2, 0.00, 93.24
theatre, 2, 0.00, 93.24
thanked, 2, 0.00, 93.24
terrible, 2, 0.00, 93.25
term, 2, 0.00, 93.25
tent, 2, 0.00, 93.25
tenfoot, 2, 0.00, 93.25
tedious, 2, 0.00, 93.25
tearful, 2, 0.00, 93.25
tan, 2, 0.00, 93.26
tallow, 2, 0.00, 93.26
talk”, 2, 0.00, 93.26
talkin’, 2, 0.00, 93.26
talk;, 2, 0.00, 93.26
tale, 2, 0.00, 93.27
tackle, 2, 0.00, 93.27
swung, 2, 0.00, 93.27
swinging, 2, 0.00, 93.27
swell, 2, 0.00, 93.27
sweetest, 2, 0.00, 93.27
sweetened, 2, 0.00, 93.28
sweeps, 2, 0.00, 93.28
sweep, 2, 0.00, 93.28
sweaty, 2, 0.00, 93.28
sweated, 2, 0.00, 93.28
swapped, 2, 0.00, 93.29
swap, 2, 0.00, 93.29
suspicions, 2, 0.00, 93.29
sure;, 2, 0.00, 93.29
suppose, 2, 0.00, 93.29
supper;, 2, 0.00, 93.29
superintendent, 2, 0.00, 93.30
sundaylike, 2, 0.00, 93.30
sumf’n, 2, 0.00, 93.30
sumfn, 2, 0.00, 93.30
suited, 2, 0.00, 93.30
sufferin’, 2, 0.00, 93.30
suffering, 2, 0.00, 93.31
stuffed, 2, 0.00, 93.31
stroke, 2, 0.00, 93.31
striking, 2, 0.00, 93.31
stretchers, 2, 0.00, 93.31
story, 2, 0.00, 93.32
storms, 2, 0.00, 93.32
stormed, 2, 0.00, 93.32
stores, 2, 0.00, 93.32
store;, 2, 0.00, 93.32
stops, 2, 0.00, 93.32
stooping, 2, 0.00, 93.33
stock”, 2, 0.00, 93.33
sting, 2, 0.00, 93.33
stillness, 2, 0.00, 93.33
still;, 2, 0.00, 93.33
stiff, 2, 0.00, 93.34
sticks, 2, 0.00, 93.34
stealthy, 2, 0.00, 93.34
stays, 2, 0.00, 93.34
starved, 2, 0.00, 93.34
staple, 2, 0.00, 93.34
stan’, 2, 0.00, 93.35
stands, 2, 0.00, 93.35
squeezed, 2, 0.00, 93.35
squeaked, 2, 0.00, 93.35
spreadeagle, 2, 0.00, 93.35
spots, 2, 0.00, 93.36
spot, 2, 0.00, 93.36
sport, 2, 0.00, 93.36
spoiled, 2, 0.00, 93.36
splitbottom, 2, 0.00, 93.36
split, 2, 0.00, 93.36
spider, 2, 0.00, 93.37
speculate, 2, 0.00, 93.37
speckled, 2, 0.00, 93.37
specially, 2, 0.00, 93.37
spec, 2, 0.00, 93.37
speaks, 2, 0.00, 93.38
spark, 2, 0.00, 93.38
spaniards, 2, 0.00, 93.38
sow, 2, 0.00, 93.38
southern, 2, 0.00, 93.38
soured, 2, 0.00, 93.38
sounded, 2, 0.00, 93.39
sorter, 2, 0.00, 93.39
sooner, 2, 0.00, 93.39
soon;, 2, 0.00, 93.39
som’ers”, 2, 0.00, 93.39
som’ers, 2, 0.00, 93.39
some”, 2, 0.00, 93.40
something’s, 2, 0.00, 93.40
soldiers, 2, 0.00, 93.40
soldier, 2, 0.00, 93.40
sociable, 2, 0.00, 93.40
sober;, 2, 0.00, 93.41
sober, 2, 0.00, 93.41
soap, 2, 0.00, 93.41
snatches, 2, 0.00, 93.41
snatched, 2, 0.00, 93.41
snap, 2, 0.00, 93.41
snake’s, 2, 0.00, 93.42
snags, 2, 0.00, 93.42
smuggle, 2, 0.00, 93.42
smooth, 2, 0.00, 93.42
smoked, 2, 0.00, 93.42
smoke;, 2, 0.00, 93.43
smilin’, 2, 0.00, 93.43
smell, 2, 0.00, 93.43
smashing, 2, 0.00, 93.43
smash, 2, 0.00, 93.43
slunk, 2, 0.00, 93.43
slow;, 2, 0.00, 93.44
slopped, 2, 0.00, 93.44
slink, 2, 0.00, 93.44
slides, 2, 0.00, 93.44
slammed, 2, 0.00, 93.44
slabs, 2, 0.00, 93.45
slab, 2, 0.00, 93.45
skillet, 2, 0.00, 93.45
skifts, 2, 0.00, 93.45
skasely, 2, 0.00, 93.45
sivilize, 2, 0.00, 93.45
sis”, 2, 0.00, 93.46
simple, 2, 0.00, 93.46
silly, 2, 0.00, 93.46
silky, 2, 0.00, 93.46
signed, 2, 0.00, 93.46
sighs, 2, 0.00, 93.47
sid”, 2, 0.00, 93.47
sides;, 2, 0.00, 93.47
sid;, 2, 0.00, 93.47
sickly, 2, 0.00, 93.47
sh’d, 2, 0.00, 93.47
shutter, 2, 0.00, 93.48
shuck, 2, 0.00, 93.48
shshe, 2, 0.00, 93.48
show”, 2, 0.00, 93.48
showed;, 2, 0.00, 93.48
shouted, 2, 0.00, 93.48
shottower, 2, 0.00, 93.49
shoot”, 2, 0.00, 93.49
shoot, 2, 0.00, 93.49
shivers, 2, 0.00, 93.49
shirts, 2, 0.00, 93.49
shipshape, 2, 0.00, 93.50
shinning, 2, 0.00, 93.50
sherburn’s, 2, 0.00, 93.50
shaksperean, 2, 0.00, 93.50
shackly, 2, 0.00, 93.50
sewed, 2, 0.00, 93.50
served, 2, 0.00, 93.51
serve, 2, 0.00, 93.51
separate, 2, 0.00, 93.51
seneskal, 2, 0.00, 93.51
see”, 2, 0.00, 93.51
section, 2, 0.00, 93.52
sech, 2, 0.00, 93.52
sea”, 2, 0.00, 93.52
searched, 2, 0.00, 93.52
search, 2, 0.00, 93.52
scratching, 2, 0.00, 93.52
scrape, 2, 0.00, 93.53
scrapbook, 2, 0.00, 93.53
scrambled, 2, 0.00, 93.53
scow, 2, 0.00, 93.53
scoured, 2, 0.00, 93.53
scoundrel, 2, 0.00, 93.54
scene, 2, 0.00, 93.54
scattering, 2, 0.00, 93.54
scatter, 2, 0.00, 93.54
scary, 2, 0.00, 93.54
scandalous, 2, 0.00, 93.54
scamp, 2, 0.00, 93.55
saying:, 2, 0.00, 93.55
saw”, 2, 0.00, 93.55
sawyer;, 2, 0.00, 93.55
saws, 2, 0.00, 93.55
sawmill, 2, 0.00, 93.55
sawlogs, 2, 0.00, 93.56
saul, 2, 0.00, 93.56
sat, 2, 0.00, 93.56
sass, 2, 0.00, 93.56
same”, 2, 0.00, 93.56
same;, 2, 0.00, 93.57
sales, 2, 0.00, 93.57
salary, 2, 0.00, 93.57
sake”, 2, 0.00, 93.57
sakes”, 2, 0.00, 93.57
sailor’s, 2, 0.00, 93.57
sailed, 2, 0.00, 93.58
sah;, 2, 0.00, 93.58
saddle, 2, 0.00, 93.58
sad, 2, 0.00, 93.58
rustle, 2, 0.00, 93.58
ruputation, 2, 0.00, 93.59
runnin’, 2, 0.00, 93.59
rummaged, 2, 0.00, 93.59
rumbling, 2, 0.00, 93.59
ruined, 2, 0.00, 93.59
ruffled, 2, 0.00, 93.59
rucker, 2, 0.00, 93.60
rubs, 2, 0.00, 93.60
rubbagepile, 2, 0.00, 93.60
rows, 2, 0.00, 93.60
rousted, 2, 0.00, 93.60
roundabout, 2, 0.00, 93.61
roped, 2, 0.00, 93.61
roots, 2, 0.00, 93.61
rolling, 2, 0.00, 93.61
rock”, 2, 0.00, 93.61
rocky, 2, 0.00, 93.61
robbing, 2, 0.00, 93.62
robber, 2, 0.00, 93.62
roads, 2, 0.00, 93.62
ripper, 2, 0.00, 93.62
ripe, 2, 0.00, 93.62
rightly, 2, 0.00, 93.63
righti, 2, 0.00, 93.63
rid, 2, 0.00, 93.63
rhyme, 2, 0.00, 93.63
revival, 2, 0.00, 93.63
reticule, 2, 0.00, 93.63
respectable, 2, 0.00, 93.64
resks, 2, 0.00, 93.64
represent, 2, 0.00, 93.64
remembered, 2, 0.00, 93.64
reglar, 2, 0.00, 93.64
redhot, 2, 0.00, 93.64
redheaded, 2, 0.00, 93.65
record, 2, 0.00, 93.65
reck’n’d, 2, 0.00, 93.65
reaching, 2, 0.00, 93.65
rattlesnakes, 2, 0.00, 93.65
rattle, 2, 0.00, 93.66
rathole, 2, 0.00, 93.66
rate, 2, 0.00, 93.66
raspy, 2, 0.00, 93.66
ransom, 2, 0.00, 93.66
rank, 2, 0.00, 93.66
ram, 2, 0.00, 93.67
raked, 2, 0.00, 93.67
raftsman, 2, 0.00, 93.67
raff, 2, 0.00, 93.67
race, 2, 0.00, 93.67
quiet;, 2, 0.00, 93.68
quicksilver, 2, 0.00, 93.68
quicker, 2, 0.00, 93.68
quarters, 2, 0.00, 93.68
quarrels, 2, 0.00, 93.68
p’simmons, 2, 0.00, 93.68
puzzled, 2, 0.00, 93.69
pushed, 2, 0.00, 93.69
pump, 2, 0.00, 93.69
pulpit”, 2, 0.00, 93.69
prompt, 2, 0.00, 93.69
profits, 2, 0.00, 93.70
