word, count, percent, cum
burned, 5, 0.00, 88.41
bundle, 5, 0.00, 88.42
bringing, 5, 0.00, 88.42
brightly, 5, 0.00, 88.43
bricks, 5, 0.00, 88.43
breast, 5, 0.00, 88.44
brave, 5, 0.00, 88.44
bow, 5, 0.00, 88.45
bore, 5, 0.00, 88.45
book, 5, 0.00, 88.46
bonnet, 5, 0.00, 88.46
blinds, 5, 0.00, 88.47
big, 5, 0.00, 88.47
begin, 5, 0.00, 88.47
beaten, 5, 0.00, 88.48
beat, 5, 0.00, 88.48
be", 5, 0.00, 88.49
b, 5, 0.00, 88.49
averse, 5, 0.00, 88.50
attracted, 5, 0.00, 88.50
attempts, 5, 0.00, 88.51
assured, 5, 0.00, 88.51
ashamed, 5, 0.00, 88.52
art, 5, 0.00, 88.52
arranged, 5, 0.00, 88.53
apparently, 5, 0.00, 88.53
announced, 5, 0.00, 88.54
altar, 5, 0.00, 88.54
alpha, 5, 0.00, 88.55
aloysius, 5, 0.00, 88.55
agitation, 5, 0.00, 88.56
advise, 5, 0.00, 88.56
adventures, 5, 0.00, 88.57
address", 5, 0.00, 88.57
act, 5, 0.00, 88.58
accident, 5, 0.00, 88.58
"th, 5, 0.00, 88.58
"some, 5, 0.00, 88.59
"nothing", 5, 0.00, 88.59
"none, 5, 0.00, 88.60
"let, 5, 0.00, 88.60
"holmes", 5, 0.00, 88.61
"hes, 5, 0.00, 88.61
"certainly", 5, 0.00, 88.62
yourselves, 4, 0.00, 88.62
yourself", 4, 0.00, 88.63
writing", 4, 0.00, 88.63
wrinkled, 4, 0.00, 88.63
wrapped, 4, 0.00, 88.64
wonderful, 4, 0.00, 88.64
woman", 4, 0.00, 88.65
wire, 4, 0.00, 88.65
window", 4, 0.00, 88.65
windibank", 4, 0.00, 88.66
whitewashed, 4, 0.00, 88.66
wet, 4, 0.00, 88.66
wellknown, 4, 0.00, 88.67
wednesday, 4, 0.00, 88.67
waved, 4, 0.00, 88.68
war, 4, 0.00, 88.68
wandered, 4, 0.00, 88.68
von, 4, 0.00, 88.69
visitors, 4, 0.00, 88.69
visited, 4, 0.00, 88.69
vile, 4, 0.00, 88.70
vanish, 4, 0.00, 88.70
utterly, 4, 0.00, 88.71
using, 4, 0.00, 88.71
upward, 4, 0.00, 88.71
up", 4, 0.00, 88.72
unnecessary, 4, 0.00, 88.72
unnatural, 4, 0.00, 88.73
unique, 4, 0.00, 88.73
unhappy, 4, 0.00, 88.73
unforeseen, 4, 0.00, 88.74
uncles, 4, 0.00, 88.74
uncertain, 4, 0.00, 88.74
twist, 4, 0.00, 88.75
twinkled, 4, 0.00, 88.75
turner", 4, 0.00, 88.76
trifling, 4, 0.00, 88.76
trick, 4, 0.00, 88.76
treasure, 4, 0.00, 88.77
trained, 4, 0.00, 88.77
tracks, 4, 0.00, 88.78
tottenham, 4, 0.00, 88.78
torn, 4, 0.00, 88.78
tophat, 4, 0.00, 88.79
tongue, 4, 0.00, 88.79
tied, 4, 0.00, 88.79
thinks, 4, 0.00, 88.80
themselves, 4, 0.00, 88.80
test, 4, 0.00, 88.81
temple, 4, 0.00, 88.81
teeth, 4, 0.00, 88.81
tangled, 4, 0.00, 88.82
system, 4, 0.00, 88.82
swung, 4, 0.00, 88.83
surrey, 4, 0.00, 88.83
supply, 4, 0.00, 88.83
sundial, 4, 0.00, 88.84
suffer, 4, 0.00, 88.84
succeed, 4, 0.00, 88.84
subtle, 4, 0.00, 88.85
submitted, 4, 0.00, 88.85
streatham, 4, 0.00, 88.86
stock, 4, 0.00, 88.86
steel, 4, 0.00, 88.86
staying, 4, 0.00, 88.87
stated, 4, 0.00, 88.87
starting, 4, 0.00, 88.87
stained, 4, 0.00, 88.88
special, 4, 0.00, 88.88
southern, 4, 0.00, 88.89
sounds, 4, 0.00, 88.89
soothing, 4, 0.00, 88.89
sooner, 4, 0.00, 88.90
sombre, 4, 0.00, 88.90
solid, 4, 0.00, 88.91
solemnly, 4, 0.00, 88.91
sole, 4, 0.00, 88.91
soft, 4, 0.00, 88.92
society", 4, 0.00, 88.92
snuff, 4, 0.00, 88.92
smoked, 4, 0.00, 88.93
skylight, 4, 0.00, 88.93
sky, 4, 0.00, 88.94
simon", 4, 0.00, 88.94
shutter, 4, 0.00, 88.94
shriek, 4, 0.00, 88.95
shows, 4, 0.00, 88.95
shiny, 4, 0.00, 88.96
sharply, 4, 0.00, 88.96
shaken, 4, 0.00, 88.96
shake, 4, 0.00, 88.97
shag, 4, 0.00, 88.97
services, 4, 0.00, 88.97
servant, 4, 0.00, 88.98
serpentine, 4, 0.00, 88.98
seriously, 4, 0.00, 88.99
separate, 4, 0.00, 88.99
sell, 4, 0.00, 88.99
seek, 4, 0.00, 89.00
season, 4, 0.00, 89.00
searched, 4, 0.00, 89.01
scar, 4, 0.00, 89.01
say", 4, 0.00, 89.01
satisfied, 4, 0.00, 89.02
sallow, 4, 0.00, 89.02
safety, 4, 0.00, 89.02
safely, 4, 0.00, 89.03
sad, 4, 0.00, 89.03
rubbing, 4, 0.00, 89.04
royal, 4, 0.00, 89.04
row, 4, 0.00, 89.04
rough, 4, 0.00, 89.05
risen, 4, 0.00, 89.05
richer, 4, 0.00, 89.05
request, 4, 0.00, 89.06
reported, 4, 0.00, 89.06
regretted, 4, 0.00, 89.07
refuse, 4, 0.00, 89.07
recognise, 4, 0.00, 89.07
reaction, 4, 0.00, 89.08
rattle, 4, 0.00, 89.08
rang, 4, 0.00, 89.09
purely, 4, 0.00, 89.09
pulling, 4, 0.00, 89.09
puffing, 4, 0.00, 89.10
provided, 4, 0.00, 89.10
proved, 4, 0.00, 89.10
promises, 4, 0.00, 89.11
price, 4, 0.00, 89.11
presume", 4, 0.00, 89.12
preposterous, 4, 0.00, 89.12
postmark, 4, 0.00, 89.12
possibility, 4, 0.00, 89.13
portion, 4, 0.00, 89.13
policeman, 4, 0.00, 89.14
plumber, 4, 0.00, 89.14
plenty, 4, 0.00, 89.14
please, 4, 0.00, 89.15
platform, 4, 0.00, 89.15
plantation, 4, 0.00, 89.15
pitiable, 4, 0.00, 89.16
pink, 4, 0.00, 89.16
pile, 4, 0.00, 89.17
pierced, 4, 0.00, 89.17
pick, 4, 0.00, 89.17
personally, 4, 0.00, 89.18
perceive, 4, 0.00, 89.18
peering, 4, 0.00, 89.18
peace, 4, 0.00, 89.19
paying, 4, 0.00, 89.19
pawnbrokers, 4, 0.00, 89.20
parts, 4, 0.00, 89.20
partner, 4, 0.00, 89.20
particular, 4, 0.00, 89.21
overcoat, 4, 0.00, 89.21
over", 4, 0.00, 89.22
opinion", 4, 0.00, 89.22
occupant, 4, 0.00, 89.22
occasional, 4, 0.00, 89.23
occasion, 4, 0.00, 89.23
observing, 4, 0.00, 89.23
novel, 4, 0.00, 89.24
none", 4, 0.00, 89.24
noise, 4, 0.00, 89.25
nodded, 4, 0.00, 89.25
neighbours, 4, 0.00, 89.25
needed, 4, 0.00, 89.26
name", 4, 0.00, 89.26
myself", 4, 0.00, 89.27
muttered, 4, 0.00, 89.27
music, 4, 0.00, 89.27
murderer, 4, 0.00, 89.28
moving, 4, 0.00, 89.28
moved, 4, 0.00, 89.28
move, 4, 0.00, 89.29
moulton, 4, 0.00, 89.29
motive, 4, 0.00, 89.30
motion, 4, 0.00, 89.30
mistress, 4, 0.00, 89.30
miserable, 4, 0.00, 89.31
millar, 4, 0.00, 89.31
mentioned, 4, 0.00, 89.32
member, 4, 0.00, 89.32
means", 4, 0.00, 89.32
material, 4, 0.00, 89.33
matches, 4, 0.00, 89.33
march, 4, 0.00, 89.33
loves, 4, 0.00, 89.34
lone, 4, 0.00, 89.34
lock", 4, 0.00, 89.35
list, 4, 0.00, 89.35
link, 4, 0.00, 89.35
lining, 4, 0.00, 89.36
linen, 4, 0.00, 89.36
lined, 4, 0.00, 89.36
life", 4, 0.00, 89.37
lids, 4, 0.00, 89.37
liberty, 4, 0.00, 89.38
length, 4, 0.00, 89.38
legal, 4, 0.00, 89.38
leg, 4, 0.00, 89.39
leatherhead, 4, 0.00, 89.39
leather, 4, 0.00, 89.40
lash, 4, 0.00, 89.40
largest, 4, 0.00, 89.40
landau, 4, 0.00, 89.41
labour, 4, 0.00, 89.41
knock, 4, 0.00, 89.41
keeping, 4, 0.00, 89.42
jury, 4, 0.00, 89.42
judge, 4, 0.00, 89.43
jewelcase, 4, 0.00, 89.43
jewel, 4, 0.00, 89.43
january, 4, 0.00, 89.44
jacket, 4, 0.00, 89.44
ive, 4, 0.00, 89.45
isnt, 4, 0.00, 89.45
isa, 4, 0.00, 89.45
invent, 4, 0.00, 89.46
introduce, 4, 0.00, 89.46
interests, 4, 0.00, 89.46
inquest, 4, 0.00, 89.47
innocent", 4, 0.00, 89.47
innocence, 4, 0.00, 89.48
informed, 4, 0.00, 89.48
india, 4, 0.00, 89.48
increased, 4, 0.00, 89.49
inconvenience, 4, 0.00, 89.49
imagine", 4, 0.00, 89.49
im, 4, 0.00, 89.50
id, 4, 0.00, 89.50
hurt, 4, 0.00, 89.51
hurrying, 4, 0.00, 89.51
hunting, 4, 0.00, 89.51
hugh, 4, 0.00, 89.52
hudson, 4, 0.00, 89.52
how", 4, 0.00, 89.53
homely, 4, 0.00, 89.53
holder", 4, 0.00, 89.53
highroad, 4, 0.00, 89.54
hideous, 4, 0.00, 89.54
hereditary, 4, 0.00, 89.54
helen, 4, 0.00, 89.55
height, 4, 0.00, 89.55
heavens, 4, 0.00, 89.56
hat", 4, 0.00, 89.56
hardened, 4, 0.00, 89.56
handsome, 4, 0.00, 89.57
halfpast, 4, 0.00, 89.57
h, 4, 0.00, 89.58
guide, 4, 0.00, 89.58
greeting, 4, 0.00, 89.58
gravesend, 4, 0.00, 89.59
glove, 4, 0.00, 89.59
glances, 4, 0.00, 89.59
gigantic, 4, 0.00, 89.60
georges, 4, 0.00, 89.60
gaze, 4, 0.00, 89.61
gas, 4, 0.00, 89.61
garments, 4, 0.00, 89.61
gamekeeper, 4, 0.00, 89.62
gaiters, 4, 0.00, 89.62
fully, 4, 0.00, 89.63
frisco, 4, 0.00, 89.63
fringe, 4, 0.00, 89.63
friendly, 4, 0.00, 89.64
fowler, 4, 0.00, 89.64
fourwheeler, 4, 0.00, 89.64
fourteen, 4, 0.00, 89.65
forth, 4, 0.00, 89.65
forming, 4, 0.00, 89.66
formerly, 4, 0.00, 89.66
forgotten, 4, 0.00, 89.66
forefinger, 4, 0.00, 89.67
foolish, 4, 0.00, 89.67
fond, 4, 0.00, 89.67
flushed, 4, 0.00, 89.68
flush, 4, 0.00, 89.68
flew, 4, 0.00, 89.69
fists, 4, 0.00, 89.69
fireplace, 4, 0.00, 89.69
finds, 4, 0.00, 89.70
fill, 4, 0.00, 89.70
figures, 4, 0.00, 89.71
ferguson, 4, 0.00, 89.71
fellow", 4, 0.00, 89.71
feature, 4, 0.00, 89.72
fatal, 4, 0.00, 89.72
fancies, 4, 0.00, 89.72
false, 4, 0.00, 89.73
extended, 4, 0.00, 89.73
exposure, 4, 0.00, 89.74
expensive, 4, 0.00, 89.74
existence, 4, 0.00, 89.74
excited, 4, 0.00, 89.75
exceptional, 4, 0.00, 89.75
exact, 4, 0.00, 89.76
event, 4, 0.00, 89.76
especially, 4, 0.00, 89.76
error, 4, 0.00, 89.77
errand, 4, 0.00, 89.77
enormous, 4, 0.00, 89.77
engagement, 4, 0.00, 89.78
energetic, 4, 0.00, 89.78
ended, 4, 0.00, 89.79
end", 4, 0.00, 89.79
elderly, 4, 0.00, 89.79
ejaculated, 4, 0.00, 89.80
egg, 4, 0.00, 89.80
eagerly, 4, 0.00, 89.81
drug, 4, 0.00, 89.81
dragged, 4, 0.00, 89.81
down", 4, 0.00, 89.82
doubtless, 4, 0.00, 89.82
done", 4, 0.00, 89.82
disturbed, 4, 0.00, 89.83
disturbance, 4, 0.00, 89.83
disturb, 4, 0.00, 89.84
distinguish, 4, 0.00, 89.84
disguise, 4, 0.00, 89.84
directed, 4, 0.00, 89.85
direct, 4, 0.00, 89.85
dim, 4, 0.00, 89.85
dignity, 4, 0.00, 89.86
devoted, 4, 0.00, 89.86
details", 4, 0.00, 89.87
destroyed, 4, 0.00, 89.87
describe, 4, 0.00, 89.87
deposit, 4, 0.00, 89.88
dense, 4, 0.00, 89.88
deeper, 4, 0.00, 89.89
deductions, 4, 0.00, 89.89
deceased, 4, 0.00, 89.89
debts, 4, 0.00, 89.90
death", 4, 0.00, 89.90
dates, 4, 0.00, 89.90
dated, 4, 0.00, 89.91
dark", 4, 0.00, 89.91
d, 4, 0.00, 89.92
cupboard, 4, 0.00, 89.92
crowded, 4, 0.00, 89.92
crossed, 4, 0.00, 89.93
cripple, 4, 0.00, 89.93
criminals, 4, 0.00, 89.94
crimes, 4, 0.00, 89.94
count, 4, 0.00, 89.94
contents, 4, 0.00, 89.95
consciousness, 4, 0.00, 89.95
congratulate, 4, 0.00, 89.95
confined, 4, 0.00, 89.96
confessed, 4, 0.00, 89.96
conditions, 4, 0.00, 89.97
completed, 4, 0.00, 89.97
communication, 4, 0.00, 89.97
commence, 4, 0.00, 89.98
command, 4, 0.00, 89.98
come", 4, 0.00, 89.98
colleague, 4, 0.00, 89.99
clutched, 4, 0.00, 89.99
cloud, 4, 0.00, 90.00
closely, 4, 0.00, 90.00
clear", 4, 0.00, 90.00
clapped, 4, 0.00, 90.01
clang, 4, 0.00, 90.01
clairs, 4, 0.00, 90.02
cigarette, 4, 0.00, 90.02
chronicle, 4, 0.00, 90.02
choked, 4, 0.00, 90.03
chill, 4, 0.00, 90.03
chemical, 4, 0.00, 90.03
chase, 4, 0.00, 90.04
ceremony, 4, 0.00, 90.04
central, 4, 0.00, 90.05
cast, 4, 0.00, 90.05
camp, 4, 0.00, 90.05
bulky, 4, 0.00, 90.06
brougham, 4, 0.00, 90.06
british, 4, 0.00, 90.07
brisk, 4, 0.00, 90.07
breakfasttable, 4, 0.00, 90.07
breakfast", 4, 0.00, 90.08
brass, 4, 0.00, 90.08
boxes, 4, 0.00, 90.08
bought, 4, 0.00, 90.09
borne, 4, 0.00, 90.09
bohemian, 4, 0.00, 90.10
boards, 4, 0.00, 90.10
blunt, 4, 0.00, 90.10
block, 4, 0.00, 90.11
blind, 4, 0.00, 90.11
bless, 4, 0.00, 90.12
bizarre, 4, 0.00, 90.12
bitter, 4, 0.00, 90.12
beryls, 4, 0.00, 90.13
beryl, 4, 0.00, 90.13
berkshire, 4, 0.00, 90.13
below, 4, 0.00, 90.14
bellrope, 4, 0.00, 90.14
bellpull, 4, 0.00, 90.15
begun, 4, 0.00, 90.15
bears, 4, 0.00, 90.15
bars, 4, 0.00, 90.16
bare, 4, 0.00, 90.16
balmoral, 4, 0.00, 90.16
ballarat, 4, 0.00, 90.17
away", 4, 0.00, 90.17
associated, 4, 0.00, 90.18
associate, 4, 0.00, 90.18
ashes, 4, 0.00, 90.18
articles, 4, 0.00, 90.19
arrest, 4, 0.00, 90.19
are", 4, 0.00, 90.20
approaching, 4, 0.00, 90.20
approach, 4, 0.00, 90.20
apiece, 4, 0.00, 90.21
anxiety, 4, 0.00, 90.21
answering, 4, 0.00, 90.21
animal, 4, 0.00, 90.22
altogether, 4, 0.00, 90.22
allusion, 4, 0.00, 90.23
agency, 4, 0.00, 90.23
again", 4, 0.00, 90.23
advantages, 4, 0.00, 90.24
admirably, 4, 0.00, 90.24
adler", 4, 0.00, 90.25
actions, 4, 0.00, 90.25
acting, 4, 0.00, 90.25
accused, 4, 0.00, 90.26
accept, 4, 0.00, 90.26
absurd, 4, 0.00, 90.26
abstracted, 4, 0.00, 90.27
"youll, 4, 0.00, 90.27
"were, 4, 0.00, 90.28
"tell, 4, 0.00, 90.28
"surely, 4, 0.00, 90.28
"really, 4, 0.00, 90.29
"nothing, 4, 0.00, 90.29
"none", 4, 0.00, 90.30
"no;, 4, 0.00, 90.30
"mrs, 4, 0.00, 90.30
"look, 4, 0.00, 90.31
"ive, 4, 0.00, 90.31
"excellent, 4, 0.00, 90.31
"dear, 4, 0.00, 90.32
"all, 4, 0.00, 90.32
"ah", 4, 0.00, 90.33
younger, 3, 0.00, 90.33
you;, 3, 0.00, 90.33
yelled, 3, 0.00, 90.33
wrung, 3, 0.00, 90.34
writhing, 3, 0.00, 90.34
writhed, 3, 0.00, 90.34
wrists, 3, 0.00, 90.35
woven, 3, 0.00, 90.35
worst, 3, 0.00, 90.35
work", 3, 0.00, 90.35
wonderfully, 3, 0.00, 90.36
wired, 3, 0.00, 90.36
windigate, 3, 0.00, 90.36
wilson", 3, 0.00, 90.37
widower, 3, 0.00, 90.37
widespread, 3, 0.00, 90.37
wicked, 3, 0.00, 90.37
whoever, 3, 0.00, 90.38
whipcord, 3, 0.00, 90.38
whip, 3, 0.00, 90.38
wharf, 3, 0.00, 90.39
wearing, 3, 0.00, 90.39
wealth, 3, 0.00, 90.39
way:, 3, 0.00, 90.39
wave, 3, 0.00, 90.40
waste, 3, 0.00, 90.40
wasnt, 3, 0.00, 90.40
warmly, 3, 0.00, 90.41
wanting, 3, 0.00, 90.41
wandering, 3, 0.00, 90.41
wander, 3, 0.00, 90.41
walks, 3, 0.00, 90.42
wake, 3, 0.00, 90.42
waiting", 3, 0.00, 90.42
vulgar, 3, 0.00, 90.43
voices, 3, 0.00, 90.43
vital, 3, 0.00, 90.43
visits, 3, 0.00, 90.43
violet, 3, 0.00, 90.44
villa, 3, 0.00, 90.44
vilest, 3, 0.00, 90.44
vigorously, 3, 0.00, 90.45
victoria, 3, 0.00, 90.45
vessel, 3, 0.00, 90.45
verdict, 3, 0.00, 90.45
ventilator", 3, 0.00, 90.46
veins, 3, 0.00, 90.46
vault, 3, 0.00, 90.46
vanishing, 3, 0.00, 90.47
vain, 3, 0.00, 90.47
uttered, 3, 0.00, 90.47
utmost, 3, 0.00, 90.47
useless, 3, 0.00, 90.48
used", 3, 0.00, 90.48
unlike, 3, 0.00, 90.48
united, 3, 0.00, 90.49
unfortunately, 3, 0.00, 90.49
understood, 3, 0.00, 90.49
uncontrollable, 3, 0.00, 90.50
unconscious, 3, 0.00, 90.50
typewriting, 3, 0.00, 90.50
typewriter, 3, 0.00, 90.50
tugged, 3, 0.00, 90.51
truly, 3, 0.00, 90.51
trough, 3, 0.00, 90.51
troubles, 3, 0.00, 90.52
troubled, 3, 0.00, 90.52
trifle, 3, 0.00, 90.52
trembling, 3, 0.00, 90.52
treated, 3, 0.00, 90.53
treat, 3, 0.00, 90.53
tread, 3, 0.00, 90.53
tradesmens, 3, 0.00, 90.54
too", 3, 0.00, 90.54
today", 3, 0.00, 90.54
tightly, 3, 0.00, 90.54
thus, 3, 0.00, 90.55
throws, 3, 0.00, 90.55
through", 3, 0.00, 90.55
threshold, 3, 0.00, 90.56
thousands, 3, 0.00, 90.56
thoughtfully, 3, 0.00, 90.56
thirtysix, 3, 0.00, 90.56
think", 3, 0.00, 90.57
thieves, 3, 0.00, 90.57
terrified, 3, 0.00, 90.57
terms, 3, 0.00, 90.58
tension, 3, 0.00, 90.58
tell", 3, 0.00, 90.58
tearing, 3, 0.00, 90.58
tea, 3, 0.00, 90.59
tapped, 3, 0.00, 90.59
tap, 3, 0.00, 90.59
tale, 3, 0.00, 90.60
swift, 3, 0.00, 90.60
sweetheart, 3, 0.00, 90.60
suspicions, 3, 0.00, 90.60
suspected, 3, 0.00, 90.61
surrounded, 3, 0.00, 90.61
sure", 3, 0.00, 90.61
suppose", 3, 0.00, 90.62
sums, 3, 0.00, 90.62
summer, 3, 0.00, 90.62
suite, 3, 0.00, 90.62
suicide, 3, 0.00, 90.63
successive, 3, 0.00, 90.63
succeeded, 3, 0.00, 90.63
suburban, 3, 0.00, 90.64
submit, 3, 0.00, 90.64
style, 3, 0.00, 90.64
stump, 3, 0.00, 90.64
struggled, 3, 0.00, 90.65
strongest, 3, 0.00, 90.65
stronger, 3, 0.00, 90.65
strolled, 3, 0.00, 90.66
strikes, 3, 0.00, 90.66
stretching, 3, 0.00, 90.66
stories, 3, 0.00, 90.66
stirring, 3, 0.00, 90.67
stepping, 3, 0.00, 90.67
stationmaster, 3, 0.00, 90.67
statement", 3, 0.00, 90.68
stately, 3, 0.00, 90.68
stars, 3, 0.00, 90.68
stare, 3, 0.00, 90.68
stalls, 3, 0.00, 90.69
stall, 3, 0.00, 90.69
stage, 3, 0.00, 90.69
stableboy, 3, 0.00, 90.70
springing, 3, 0.00, 90.70
spotted, 3, 0.00, 90.70
spot, 3, 0.00, 90.70
splash, 3, 0.00, 90.71
speedily, 3, 0.00, 90.71
spark, 3, 0.00, 90.71
southampton, 3, 0.00, 90.72
sorrow, 3, 0.00, 90.72
softly, 3, 0.00, 90.72
social, 3, 0.00, 90.72
smoking, 3, 0.00, 90.73
smack, 3, 0.00, 90.73
slit, 3, 0.00, 90.73
slipping, 3, 0.00, 90.74
slippers, 3, 0.00, 90.74
sleeve, 3, 0.00, 90.74
sleepy, 3, 0.00, 90.74
sleeping, 3, 0.00, 90.75
sleeper, 3, 0.00, 90.75
slammed, 3, 0.00, 90.75
skin, 3, 0.00, 90.76
sir;, 3, 0.00, 90.76
sinking, 3, 0.00, 90.76
simply, 3, 0.00, 90.76
silently, 3, 0.00, 90.77
signed, 3, 0.00, 90.77
sides, 3, 0.00, 90.77
shouting, 3, 0.00, 90.78
shop, 3, 0.00, 90.78
shirt, 3, 0.00, 90.78
sheets, 3, 0.00, 90.79
severe, 3, 0.00, 90.79
service, 3, 0.00, 90.79
serve, 3, 0.00, 90.79
sentence, 3, 0.00, 90.80
senseless, 3, 0.00, 90.80
sensational, 3, 0.00, 90.80
secured, 3, 0.00, 90.81
seconds, 3, 0.00, 90.81
searching, 3, 0.00, 90.81
sealed, 3, 0.00, 90.81
scuffle, 3, 0.00, 90.82
scrawled, 3, 0.00, 90.82
scoundrel", 3, 0.00, 90.82
scarlet, 3, 0.00, 90.83
scandal", 3, 0.00, 90.83
saucer, 3, 0.00, 90.83
satisfy, 3, 0.00, 90.83
sailingship, 3, 0.00, 90.84
rumours, 3, 0.00, 90.84
rummaged, 3, 0.00, 90.84
rug, 3, 0.00, 90.85
ruefully, 3, 0.00, 90.85
rubbed, 3, 0.00, 90.85
routine, 3, 0.00, 90.85
roused, 3, 0.00, 90.86
roughs, 3, 0.00, 90.86
rope, 3, 0.00, 90.86
roots, 3, 0.00, 90.87
roofs, 3, 0.00, 90.87
roads, 3, 0.00, 90.87
road", 3, 0.00, 90.87
risk, 3, 0.00, 90.88
rights, 3, 0.00, 90.88
revealed, 3, 0.00, 90.88
retire, 3, 0.00, 90.89
retain, 3, 0.00, 90.89
rested, 3, 0.00, 90.89
responded, 3, 0.00, 90.89
respects, 3, 0.00, 90.90
resolution, 3, 0.00, 90.90
resolute, 3, 0.00, 90.90
residence, 3, 0.00, 90.91
reserve, 3, 0.00, 90.91
reputation, 3, 0.00, 90.91
replied, 3, 0.00, 90.91
replace, 3, 0.00, 90.92
repairs, 3, 0.00, 90.92
rent, 3, 0.00, 90.92
remarkably, 3, 0.00, 90.93
relatives, 3, 0.00, 90.93
relations, 3, 0.00, 90.93
relation, 3, 0.00, 90.93
reigning, 3, 0.00, 90.94
regular, 3, 0.00, 90.94
refusal, 3, 0.00, 90.94
reeds, 3, 0.00, 90.95
recompense, 3, 0.00, 90.95
recalled, 3, 0.00, 90.95
realising, 3, 0.00, 90.95
realise, 3, 0.00, 90.96
rd, 3, 0.00, 90.96
rare, 3, 0.00, 90.96
raising, 3, 0.00, 90.97
railway, 3, 0.00, 90.97
rage, 3, 0.00, 90.97
rack, 3, 0.00, 90.97
question", 3, 0.00, 90.98
pushing, 3, 0.00, 90.98
pursued, 3, 0.00, 90.98
purposes, 3, 0.00, 90.99
purple, 3, 0.00, 90.99
protruded, 3, 0.00, 90.99
proprietor, 3, 0.00, 90.99
produce, 3, 0.00, 91.00
proceedings, 3, 0.00, 91.00
proceed, 3, 0.00, 91.00
prison, 3, 0.00, 91.01
prices, 3, 0.00, 91.01
presumption, 3, 0.00, 91.01
presumably, 3, 0.00, 91.01
pressed, 3, 0.00, 91.02
present", 3, 0.00, 91.02
precise, 3, 0.00, 91.02
powerful, 3, 0.00, 91.03
poured, 3, 0.00, 91.03
pounds", 3, 0.00, 91.03
pound, 3, 0.00, 91.03
posted, 3, 0.00, 91.04
popes, 3, 0.00, 91.04
police", 3, 0.00, 91.04
poker, 3, 0.00, 91.05
plush, 3, 0.00, 91.05
plot, 3, 0.00, 91.05
pledge, 3, 0.00, 91.05
pleased, 3, 0.00, 91.06
please", 3, 0.00, 91.06
plate, 3, 0.00, 91.06
pillow, 3, 0.00, 91.07
pictures, 3, 0.00, 91.07
picture, 3, 0.00, 91.07
persuade, 3, 0.00, 91.08
perhaps", 3, 0.00, 91.08
perform, 3, 0.00, 91.08
pennies, 3, 0.00, 91.08
penetrating, 3, 0.00, 91.09
pencil, 3, 0.00, 91.09
peajacket, 3, 0.00, 91.09
paused, 3, 0.00, 91.10
passersby, 3, 0.00, 91.10
parents, 3, 0.00, 91.10
parallel, 3, 0.00, 91.10
pal, 3, 0.00, 91.11
paint, 3, 0.00, 91.11
pack, 3, 0.00, 91.11
pacing, 3, 0.00, 91.12
paces, 3, 0.00, 91.12
oxford, 3, 0.00, 91.12
own", 3, 0.00, 91.12
overpowering, 3, 0.00, 91.13
original, 3, 0.00, 91.13
orders, 3, 0.00, 91.13
opposite, 3, 0.00, 91.14
on", 3, 0.00, 91.14
ominous, 3, 0.00, 91.14
offer, 3, 0.00, 91.14
off", 3, 0.00, 91.15
odd, 3, 0.00, 91.15
occupation, 3, 0.00, 91.15
observer, 3, 0.00, 91.16
objections, 3, 0.00, 91.16
objection, 3, 0.00, 91.16
note", 3, 0.00, 91.16
nominal, 3, 0.00, 91.17
no;, 3, 0.00, 91.17
newspapers, 3, 0.00, 91.17
nerve, 3, 0.00, 91.18
neighbouring, 3, 0.00, 91.18
neatly, 3, 0.00, 91.18
nearer, 3, 0.00, 91.18
nd, 3, 0.00, 91.19
mysteries, 3, 0.00, 91.19
murderous, 3, 0.00, 91.19
murdered, 3, 0.00, 91.20
mud, 3, 0.00, 91.20
movement, 3, 0.00, 91.20
motives, 3, 0.00, 91.20
mothers, 3, 0.00, 91.21
mostly, 3, 0.00, 91.21
morose, 3, 0.00, 91.21
moran", 3, 0.00, 91.22
moonlight, 3, 0.00, 91.22
monograph, 3, 0.00, 91.22
monica, 3, 0.00, 91.22
moisture, 3, 0.00, 91.23
moist, 3, 0.00, 91.23
mixed, 3, 0.00, 91.23
mission, 3, 0.00, 91.24
minutes", 3, 0.00, 91.24
minutely, 3, 0.00, 91.24
minor, 3, 0.00, 91.24
mine", 3, 0.00, 91.25
minds, 3, 0.00, 91.25
midst, 3, 0.00, 91.25
middleaged, 3, 0.00, 91.26
metropolis, 3, 0.00, 91.26
merry, 3, 0.00, 91.26
merest, 3, 0.00, 91.26
measured, 3, 0.00, 91.27
meantime, 3, 0.00, 91.27
meal, 3, 0.00, 91.27
me;, 3, 0.00, 91.28
mccarthy", 3, 0.00, 91.28
mask, 3, 0.00, 91.28
map, 3, 0.00, 91.28
manage, 3, 0.00, 91.29
male, 3, 0.00, 91.29
maiden, 3, 0.00, 91.29
maid", 3, 0.00, 91.30
magnifying, 3, 0.00, 91.30
lust, 3, 0.00, 91.30
lucy, 3, 0.00, 91.30
lucky, 3, 0.00, 91.31
lounged, 3, 0.00, 91.31
louder, 3, 0.00, 91.31
loud, 3, 0.00, 91.32
losing, 3, 0.00, 91.32
loop, 3, 0.00, 91.32
look", 3, 0.00, 91.32
logical, 3, 0.00, 91.33
loafer, 3, 0.00, 91.33
listening, 3, 0.00, 91.33
limits, 3, 0.00, 91.34
limecream, 3, 0.00, 91.34
lid, 3, 0.00, 91.34
